date,neuron,manipulation,condition,c2_group,dynein_group,neurite,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,time,length,intensity,Unnamed: 0.1.1.1.1,origin,branch,MT-RFmed,MT-RFstd,MT-RFnb,MT-RFmed_pos,MT-RFstd_pos,MT-RFnb_pos,MT-RFmed_neg,MT-RFstd_neg,MT-RFnb_neg,length_um,length_um_smooth,growth,dT,growth_rate,MT-RF_smooth_100,MT-RF_smooth_10,MT-RF_smooth_20,MT-RF_smooth_40,MT-RF_smooth_60,MT-RF_pos_smooth_100,MT-RF_pos_smooth_10,MT-RF_pos_smooth_20,MT-RF_pos_smooth_40,MT-RF_pos_smooth_60,MT-RF_neg_smooth_100,MT-RF_neg_smooth_10,MT-RF_neg_smooth_20,MT-RF_neg_smooth_40,MT-RF_neg_smooth_60,intensity_norm,intensity_norm_smooth,d_intensity,d_intensity_rate,frame,MT-RF_smooth_200,MT-RF_pos_smooth_200,MT-RF_neg_smooth_200,dead,stage,c2,dynein
210716,15,before,Dync1h1K2599T,medium,low,16,82544.5,798.5,798.5,798.5,27.75,98.42105263157895,2991.408116106964,2.0,0.5,0.5,-0.616,,1.0,,,,-0.616,,1.0,21.652631578947368,21.349999999999998,-0.006875000000000734,1.5,-0.004583333333333822,,-0.616,-0.616,-0.6323777777777777,-0.6090621281041656,,,,,,,-0.616,-0.616,-0.6323777777777777,-0.6090621281041656,1.6336870112806061,1.6567788134610018,0.004981730268790553,0.0033211535125270346,18.5,,,,0.0,2.5,274.01,241.327
210716,15,between,Dync1h1K2599T,medium,low,13,81786.0,40.0,40.0,40.0,60.0,195.4,3822.3659289704774,19.5,0.5,0.5,-1.2979999999999998,0.7052211631033836,1.25,,,,-1.2979999999999998,0.7052211631033836,1.25,42.988,42.908799999999985,-0.13640000000000754,1.5,-0.09093333333333833,,-1.5284238095238099,-1.1640902747252748,-0.7075960496400155,-0.5714316274857462,,,,,,,-1.5284238095238099,-1.1640902747252748,-0.7075960496400155,-0.5714316274857462,2.087495028477522,2.1270637939050183,-0.0047892019694255,-0.00319280131295034,40.0,,,,0.0,2.5,274.01,241.327
210716,15,between,Dync1h1K2599T,medium,low,14,82046.0,300.0,300.0,300.0,60.0,164.4,2713.738102961225,15.0,0.5,0.5,-1.1244444444444444,,1.0,,,,-1.1244444444444444,,1.0,36.168,36.19439999999996,-0.008800000000000823,1.5,-0.005866666666667219,,-0.9998895238095236,-0.9286938271604936,-0.869460130718954,-0.8763838134328225,,,,,,,-0.9998895238095236,-0.9286938271604936,-0.869460130718954,-0.8763838134328225,1.4820440804963375,1.5306747544043415,-0.00679739322447046,-0.004531595482980299,40.0,,,,0.0,2.5,274.01,241.327
210716,15,between,Dync1h1K2599T,medium,low,15,82306.0,560.0,560.0,560.0,60.0,130.8,2957.6225667422023,13.0,0.5,0.5,-0.4583333333333333,,1.0,,,,-0.4583333333333333,,1.0,28.776,29.17640000000003,-0.0351999999999954,1.5,-0.023466666666663603,,-0.4583333333333329,-0.4583333333333332,-0.659752679419346,-0.4217153548622513,,,,,0.088,,-0.45833333333333304,-0.4583333333333333,-0.659752679419346,-0.526303803542673,1.6152358300897156,1.6149845252568096,0.01518850931251076,0.01012567287500718,40.0,,,,0.0,2.5,274.01,241.327
210716,15,between,Dync1h1K2599T,medium,low,16,82566.0,820.0,820.0,820.0,60.0,94.6,3023.4621092951993,,,,,,,,,,,,,20.812,20.68879999999998,-0.0572000000000024,1.5,-0.03813333333333492,,,-0.6844444444444444,-0.6098407407407407,-0.6118500207039337,,,,,,,,-0.6844444444444444,-0.6098407407407407,-0.6118500207039337,1.6511925438922668,1.6357210898745869,-0.03740500262077556,-0.02493666841385034,40.0,,,,0.0,2.5,274.01,241.327
210716,15,early,Dync1h1K2599T,medium,low,13,81804.5,58.5,58.5,58.5,87.75,181.125,3834.0004636410868,33.5,0.5,0.5,-0.4997142857142857,,1.0,,,,-0.4997142857142857,,1.0,39.8475,39.82549999999999,-0.09487499999999827,1.5,-0.06324999999999883,-0.5081234092545296,-0.5980420634920641,-0.5336206255272584,-0.45405524824393423,-0.5128022141689981,,,,,,-0.5081234092545296,-0.5980420634920641,-0.5336206255272584,-0.45405524824393423,-0.5128022141689981,2.0938489552691646,2.083729209314076,-0.009317704608162081,-0.006211803072108053,58.5,,,,0.0,2.5,274.01,241.327
210716,15,early,Dync1h1K2599T,medium,low,14,82064.5,318.5,318.5,318.5,87.75,163.65625,3514.240584756906,23.0,0.5,0.5,-0.7547692307692307,0.0933380951166243,1.1538461538461537,,,,-0.7547692307692307,0.0933380951166243,1.1538461538461537,36.004374999999996,36.01400000000003,0.000687500000003727,1.5,0.000458333333335819,-0.8601702164915396,-0.782560907610907,-0.7945860372602301,-0.8038253739749381,-0.8380272394604111,,,,,,-0.8601702164915396,-0.782560907610907,-0.7945860372602301,-0.8038253739749381,-0.8380272394604111,1.9192196367054426,1.91612397909116,0.005246729761187772,0.0034978198407918434,58.5,,,,0.0,2.5,274.01,241.327
210716,15,early,Dync1h1K2599T,medium,low,15,82324.5,578.5,578.5,578.5,87.75,127.9375,2871.813161753538,23.0,0.5,0.5,-0.4203801169590643,0.0749009405256861,1.1578947368421053,,,,-0.4203801169590643,0.0749009405256861,1.1578947368421053,28.146250000000002,28.09125,-0.09350000000000168,1.5,-0.06233333333333444,-0.4667151663083387,-0.42111027061287476,-0.42734587191358014,-0.44391251763355594,-0.47270089572750473,0.08799999999999998,,,,0.08799999999999994,-0.5093109323041863,-0.4211102706128748,-0.4273458719135802,-0.44391251763355594,-0.4837538344873381,1.5683730467667445,1.5615441613459669,-0.007479544310540288,-0.004986362873693525,58.5,,,,0.0,2.5,274.01,241.327
210716,15,early,Dync1h1K2599T,medium,low,16,82584.5,838.5,838.5,838.5,87.75,89.4375,2525.0661496627977,13.5,0.5,0.5,-0.6111111111111112,,1.0,,,,-0.6111111111111112,,1.0,19.67625,19.68037500000002,-0.03299999999999838,1.5,-0.021999999999998902,-0.5953756087039102,-0.623993614303959,-0.6165730687306973,-0.6082533667313078,-0.6052162698412697,,,,,,-0.5953756087039102,-0.623993614303959,-0.6165730687306973,-0.6082533667313078,-0.6052162698412697,1.3790053417040806,1.375218209399834,-0.010355341053036291,-0.006903560702024184,58.5,,,,0.0,2.5,274.01,241.327
210716,15,late,Dync1h1K2599T,medium,low,13,81840.5,94.5,94.5,94.5,141.75,177.975,2467.0788060881673,48.0,0.5,0.5,-0.2765714285714285,,1.0,,,,-0.2765714285714285,,1.0,39.1545,39.139649999999975,-0.01704999999999702,1.5,-0.011366666666664674,-0.35354468291409014,-0.2753741496598635,-0.2683418497403456,-0.24494970869963842,-0.23223439877665436,,,,,,-0.35354468291409014,-0.2753741496598635,-0.2683418497403456,-0.24494970869963842,-0.23223439877665436,1.347336921234651,1.3364887954012281,-0.023191475252663765,-0.015460983501775823,94.5,-0.5292412008281576,,-0.5292412008281576,0.0,2.5,274.01,241.327
210716,15,late,Dync1h1K2599T,medium,low,14,82100.5,354.5,354.5,354.5,141.75,164.575,2637.6437261530514,,,,,,,,,,,,,36.2065,36.20265000000005,0.008250000000003846,1.5,0.00550000000000256,-0.7020506500675936,,,-0.7056228395061718,-0.6870920356446664,,,,,,-0.7020506500675936,,,-0.7056228395061718,-0.6870920356446664,1.4404869307534967,1.4292990644727324,-0.018823180477369812,-0.01254878698491319,94.5,-0.7761664349501213,,-0.7761664349501213,0.0,2.5,274.01,241.327
210716,15,late,Dync1h1K2599T,medium,low,15,82360.5,614.5,614.5,614.5,141.75,127.75,2051.9277401335435,39.5,0.5,0.5,-0.4923809523809524,,1.0,,,,-0.4923809523809524,,1.0,28.105,28.062099999999994,0.006600000000000871,1.5,0.004400000000000582,-0.4650709619469199,-0.5127011494252881,-0.48319936559619187,-0.4631174815760434,-0.4714752205336,,,,,,-0.4650709619469199,-0.5127011494252881,-0.48319936559619187,-0.4631174815760434,-0.4714752205336,1.1206119549829663,1.1126942242459636,-0.014159120712516923,-0.009439413808344604,94.5,-0.45510881821334537,0.088,-0.5142790341761176,0.0,2.5,274.01,241.327
210716,15,late,Dync1h1K2599T,medium,low,16,82620.5,874.5,874.5,874.5,141.75,86.075,1407.0175087538632,24.5,0.5,0.5,-0.5133333333333333,,1.0,,,,-0.5133333333333333,,1.0,18.936500000000002,18.910100000000007,-0.07205000000000154,1.5,-0.04803333333333436,-0.557071600650038,-0.5133333333333336,-0.5296296296296299,-0.5341771879264529,-0.5503148138540168,,,,,,-0.557071600650038,-0.5133333333333336,-0.5296296296296299,-0.5341771879264529,-0.5503148138540168,0.7684094377891266,0.7655273430820647,-0.014842497754442177,-0.00989499850296145,94.5,-0.5421168625148813,,-0.5421168625148813,0.0,2.5,274.01,241.327
210716,15,out_of_bounds,Dync1h1K2599T,medium,low,13,81933.0,187.0,187.0,187.0,280.5,162.2,1075.6682585153649,59.5,0.5,0.5,-0.5729894179894179,0.0074077853267162,1.1666666666666667,,,,-0.5729894179894179,0.0074077853267162,1.1666666666666667,35.684000000000005,35.52544285714289,-0.013671428571430767,1.5,-0.009114285714287181,-0.5342612930957358,-0.5724199560482629,-0.5725186014345678,-0.5726838002257434,-0.5727631814630615,,,,,,-0.5342612930957358,-0.5724199560482629,-0.5725186014345678,-0.5726838002257434,-0.5727631814630615,0.5874508573140961,0.5834269944213023,-0.0017179106406712593,-0.0011452737604475095,187.0,-0.47086962273230204,,-0.47086962273230204,0.0,2.5,274.01,241.327
210716,15,out_of_bounds,Dync1h1K2599T,medium,low,14,82193.0,447.0,447.0,447.0,280.5,165.91724137931035,1012.1291872538062,34.5,0.5,0.5,-0.5866666666666667,,1.0,,,,-0.5866666666666667,,1.0,36.50179310344828,36.33928571428579,0.01885714285714063,1.5,0.012571428571427085,-0.586666666666666,-0.586666666666666,-0.586666666666666,-0.586666666666666,-0.586666666666666,,,,,,-0.586666666666666,-0.586666666666666,-0.586666666666666,-0.586666666666666,-0.586666666666666,0.5527504916669201,0.5566439514571632,-0.0036164083932806435,-0.0024109389288537557,187.0,-0.715597025792989,,-0.715597025792989,0.0,2.5,274.01,241.327
210716,15,out_of_bounds,Dync1h1K2599T,medium,low,15,82453.0,707.0,707.0,707.0,280.5,110.89655172413794,1157.1730698846093,49.0,0.5,0.5,-0.5842222222222222,0.0604969135015157,1.4,,,,-0.5842222222222222,0.0604969135015157,1.4,24.397241379310344,24.147514285714266,0.004242857142857183,1.5,0.0028285714285714515,-0.5487511013939077,-0.5850370370370367,-0.5846975308641972,-0.5789780361757103,-0.5641459947576298,,,,,,-0.5487511013939077,-0.5850370370370367,-0.5846975308641972,-0.5789780361757103,-0.5641459947576298,0.6319627883254008,0.6388332431910068,-0.0033232751286364944,-0.002215516752424325,187.0,-0.47937036023796337,0.0879999999999999,-0.48122667294047766,0.0,2.5,274.01,241.327
210716,15,out_of_bounds,Dync1h1K2599T,medium,low,16,82713.0,967.0,967.0,967.0,280.5,71.42758620689655,974.3175598327767,32.0,0.5,0.5,-0.41333333333333333,,1.0,,,,-0.41333333333333333,,1.0,15.71406896551724,15.566885714285725,-0.0025142857142847266,1.5,-0.0016761904761898158,-0.4232574369531454,-0.4132510707986908,-0.4132774478011047,-0.41522309388142814,-0.41826284744667186,,,,,,-0.4232574369531454,-0.4132510707986908,-0.4132774478011047,-0.41522309388142814,-0.41826284744667186,0.5321005628723469,0.5396436409295461,-0.0026426982059973157,-0.0017617988039982059,187.0,-0.5295535686856407,,-0.5295535686856407,0.0,2.5,274.01,241.327
210716,16,before,Dync1h1K2599T,medium,low,7,82804.5,18.5,18.5,18.5,27.75,175.8421052631579,2794.5100292988764,10.5,0.5,0.5,-0.9039999999999999,0.21663656644352294,1.4090909090909092,,,,-0.9039999999999999,0.21663656644352294,1.4090909090909092,38.68526315789474,38.33533333333333,-0.1216874999999997,1.5,-0.08112499999999981,,-0.8641620811287479,-0.8268652857724287,-0.9090833525036425,-0.9611043683307782,,,,,,,-0.8641620811287479,-0.8268652857724287,-0.9090833525036425,-0.9611043683307782,1.2137465451010936,1.2037303930042693,-0.004752717237368966,-0.0031684781582459595,18.5,,,,0.0,2.0,588.844,260.083
210716,16,before,Dync1h1K2599T,medium,low,8,82946.5,160.5,160.5,160.5,27.75,168.23684210526315,3081.2453913757286,10.5,0.5,0.5,-0.564484126984127,0.12081745116191914,1.3181818181818181,,,,-0.564484126984127,0.12081745116191914,1.3181818181818181,37.0121052631579,35.507333333333335,-0.1010624999999994,1.5,-0.06737499999999959,,-0.5835632380112536,-0.6176739011335097,-0.7016962529259504,-0.7106719633196336,,,,,,,-0.5835632380112536,-0.6176739011335097,-0.7016962529259504,-0.7106719633196336,1.338285033576802,1.375367038916593,0.00933060955554959,0.006220406370366385,18.5,,,,0.0,2.0,588.844,260.083
210716,16,before,Dync1h1K2599T,medium,low,9,83088.5,302.5,302.5,302.5,27.75,131.94736842105263,3603.638800496831,15.0,0.5,0.5,-0.5363696876600103,0.053650324032884014,1.3548387096774193,,,,-0.5363696876600103,0.053650324032884014,1.3548387096774193,29.028421052631575,28.24533333333334,0.009625000000000657,1.5,0.006416666666667086,,-0.5547602145796592,-0.6155101625445502,-0.7033304801112004,-0.6835650287857038,,,,,,,-0.5547602145796592,-0.6155101625445502,-0.7033304801112004,-0.6835650287857038,1.5651774722714666,1.5781993190701271,0.003773961914934259,0.0025159746099561657,18.5,,,,0.0,2.0,588.844,260.083
210716,16,before,Dync1h1K2599T,medium,low,10,83230.5,444.5,444.5,444.5,27.75,145.8421052631579,2934.545773449749,13.5,0.5,0.5,-0.2568693310657596,0.06400683155274409,2.142857142857143,,,,-0.2568693310657596,0.06400683155274409,2.142857142857143,32.08526315789474,32.086,-0.003437500000000861,1.5,-0.002291666666667235,,-0.2556479570840682,-0.28416265871289087,-0.30633149889464006,-0.297145943286529,,,,,,,-0.2556479570840682,-0.28416265871289087,-0.30633149889464006,-0.297145943286529,1.2745686208395106,1.2825395060053277,0.007166050199906456,0.004777366799937628,18.5,,,,0.0,2.0,588.844,260.083
210716,16,before,Dync1h1K2599T,medium,low,11,83372.5,586.5,586.5,586.5,27.75,81.26315789473684,3584.560177185294,7.0,0.5,0.5,-0.8221714285714286,0.19319504132075874,1.3333333333333333,,,,-0.8221714285714286,0.19319504132075874,1.3333333333333333,17.877894736842105,17.120666666666658,-0.030937499999999847,1.5,-0.0206249999999999,,-0.8054636189729664,-0.8034974594314731,-0.8301816078190452,-0.8280680272108846,,,,,,,-0.8054636189729664,-0.8034974594314731,-0.8301816078190452,-0.8280680272108846,1.5568910059904801,1.5452184928584165,-0.0003869901824585778,-0.0002579934549723873,18.5,,,,0.0,2.0,588.844,260.083
210716,16,between,Dync1h1K2599T,medium,low,7,82826.0,40.0,40.0,40.0,60.0,161.4,2652.3166040564765,,,,,,,,,,,,,35.508,35.75880000000004,0.04400000000001112,1.5,0.02933333333334074,,-1.1586666666666672,-0.9920533333333333,-0.8720030896111531,-0.9024874921258894,,,,,,,-1.1586666666666672,-0.9920533333333333,-0.8720030896111531,-0.9024874921258894,1.1519873183262466,1.165901939723814,0.00925567593422192,0.00617045062281462,40.0,,,,0.0,2.0,588.844,260.083
210716,16,between,Dync1h1K2599T,medium,low,8,82968.0,182.0,182.0,182.0,60.0,165.8,3448.2782415222055,23.0,0.5,0.5,-1.106111111111111,0.17065851755051936,2.0,,,,-1.106111111111111,0.17065851755051936,2.0,36.476,35.94360000000001,-0.14959999999999948,1.5,-0.09973333333333298,,-1.086887301587301,-0.8608571428571423,-0.7666049382716045,-0.723916143445032,,,,,,,-1.086887301587301,-0.8608571428571423,-0.7666049382716045,-0.723916143445032,1.497699331300995,1.4634824830721178,0.006857413023024559,0.0045716086820163804,40.0,,,,0.0,2.0,588.844,260.083
210716,16,between,Dync1h1K2599T,medium,low,9,83110.0,324.0,324.0,324.0,60.0,137.4,3580.132137958876,31.5,0.5,0.5,-1.393333333333333,,1.0,,,,-1.393333333333333,,1.0,30.228,30.104800000000033,0.06160000000000704,1.5,0.04106666666667136,,-1.3126666666666673,-1.0520344932844936,-0.7954107462877629,-0.7146642987734865,,,,,,,-1.3126666666666673,-1.0520344932844936,-0.7954107462877629,-0.7146642987734865,1.554967764614966,1.6115975057512515,0.00253037642895858,0.0016869176193057198,40.0,,,,0.0,2.0,588.844,260.083
210716,16,between,Dync1h1K2599T,medium,low,10,83252.0,466.0,466.0,466.0,60.0,139.4,3512.2582258212324,29.0,0.5,0.5,-0.4369444444444444,0.0492617724226628,1.3333333333333333,,,,-0.4369444444444444,0.0492617724226628,1.3333333333333333,30.668,30.738399999999977,-0.013199999999996942,1.5,-0.008799999999997959,,-0.42940304232804183,-0.37859861111111087,-0.3393952256458137,-0.29999054477758175,,,,,,,-0.42940304232804183,-0.37859861111111087,-0.3393952256458137,-0.29999054477758175,1.5254879182390955,1.5389318862703045,0.014831164197267899,0.0098874427981786,40.0,,,,0.0,2.0,588.844,260.083
210716,16,between,Dync1h1K2599T,medium,low,11,83394.0,608.0,608.0,608.0,60.0,81.2,3436.4319577587294,16.5,0.5,0.5,-0.6966666666666667,,1.0,,,,-0.6966666666666667,,1.0,17.864,17.76720000000002,0.23760000000000187,1.5,0.15840000000000123,,-0.8319142857142865,-0.9099619047619052,-0.865659089421276,-0.8280680272108846,,,,,,,-0.8319142857142865,-0.9099619047619052,-0.865659089421276,-0.8280680272108846,1.4925541051828355,1.515272566050371,0.0016546367924964403,0.0011030911949976197,40.0,,,,0.0,2.0,588.844,260.083
210716,16,early,Dync1h1K2599T,medium,low,7,82844.5,58.5,58.5,58.5,87.75,159.71875,2470.239527497717,33.5,0.5,0.5,-0.9592989417989418,0.11236375216283037,1.375,,,,-0.9592989417989418,0.11236375216283037,1.375,35.138125,35.03500000000006,-0.13406250000000106,1.5,-0.0893750000000007,-0.8908584666051235,-0.9217307845479887,-0.9175831716707898,-0.9175300028149458,-0.9061625149901641,,,,,,-0.8908584666051235,-0.9217307845479887,-0.9175831716707898,-0.9175300028149458,-0.9061625149901641,1.0729053253119836,1.0614004453035408,-0.01503256876398861,-0.010021712509325731,58.5,,,,0.0,2.0,588.844,260.083
210716,16,early,Dync1h1K2599T,medium,low,8,82986.5,200.5,200.5,200.5,87.75,161.5,3119.255806942312,38.5,0.5,0.5,-0.7584325396825397,0.08415552966364241,1.5714285714285714,,,,-0.7584325396825397,0.08415552966364241,1.5714285714285714,35.53,35.536875000000016,0.003437500000001768,1.5,0.0022916666666678498,-0.6578238811784698,-0.7524223503637562,-0.750244328659623,-0.7150785669056564,-0.6913040714608825,,,,,,-0.6578238811784698,-0.7524223503637562,-0.750244328659623,-0.7150785669056564,-0.6913040714608825,1.3547941926379963,1.347346825005394,-0.01347482091389629,-0.00898321394259752,58.5,,,,0.0,2.0,588.844,260.083
210716,16,early,Dync1h1K2599T,medium,low,9,83128.5,342.5,342.5,342.5,87.75,122.1875,3854.408314105718,44.0,0.5,0.5,-0.8029848171152519,0.06861020219268102,1.3043478260869565,,,,-0.8029848171152519,0.06861020219268102,1.3043478260869565,26.88125,26.800125000000005,-0.17531250000000254,1.5,-0.11687500000000167,-0.7099190078932267,-0.7947855204002893,-0.762962158955462,-0.7420284612167007,-0.7363845293011135,,,,,,-0.7099190078932267,-0.7947855204002893,-0.762962158955462,-0.7420284612167007,-0.7363845293011135,1.6740948236383653,1.6637591263532998,-0.0020181341006391155,-0.0013454227337594145,58.5,,,,0.0,2.0,588.844,260.083
210716,16,early,Dync1h1K2599T,medium,low,10,83270.5,484.5,484.5,484.5,87.75,133.78125,3002.63317713554,45.5,0.5,0.5,-0.3105854497354497,0.0318534456966201,2.2333333333333334,,,,-0.3105854497354497,0.0318534456966201,2.2333333333333334,29.431875,29.403687500000004,-0.05293749999999795,1.5,-0.0352916666666653,-0.33439141841496095,-0.3043986689814814,-0.3057831557350847,-0.304999496843162,-0.3175512950094589,,,,,,-0.33439141841496095,-0.3043986689814814,-0.3057831557350847,-0.304999496843162,-0.3175512950094589,1.3041411935345766,1.2864205896554086,-0.024597770451212954,-0.016398513634141954,58.5,,,,0.0,2.0,588.844,260.083
210716,16,early,Dync1h1K2599T,medium,low,11,83412.5,626.5,626.5,626.5,87.75,70.71875,3429.5342045894354,23.0,0.5,0.5,-0.8962962962962965,,1.0,,,,-0.8962962962962965,,1.0,15.558125,15.45431249999998,-0.1615625000000012,1.5,-0.10770833333333413,-0.7429235245308472,-0.8066843088624344,-0.7673318892958896,-0.7769803748782469,-0.7883797285848406,,,,,,-0.7429235245308472,-0.8066843088624344,-0.7673318892958896,-0.7769803748782469,-0.7883797285848406,1.4895581867604957,1.4801817647883473,-0.00860280286015116,-0.005735201906767434,58.5,,,,0.0,2.0,588.844,260.083
210716,16,late,Dync1h1K2599T,medium,low,7,82880.5,94.5,94.5,94.5,141.75,104.15,1378.9453638294688,,,,,,,,,,,,,22.913,22.774399999999993,-0.28160000000000196,1.5,-0.1877333333333346,-0.9292975922813763,,-0.6159999999999997,-0.723358296024962,-0.7885242006204566,,,,,,-0.9292975922813763,,-0.6159999999999997,-0.723358296024962,-0.7885242006204566,0.5989207960191525,0.5960462313691602,-0.0037796270013068303,-0.0025197513342045423,94.5,,,,0.0,2.0,588.844,260.083
210716,16,late,Dync1h1K2599T,medium,low,8,83022.5,236.5,236.5,236.5,141.75,135.65,1438.4111816294935,60.5,0.5,0.5,-0.4896527777777778,0.08354335674018837,1.375,,,,-0.4896527777777778,0.08354335674018837,1.375,29.843,29.6021,-0.32505000000000217,1.5,-0.21670000000000145,-0.6789239662434271,-0.4727249999999998,-0.47288072464623343,-0.4972437016917497,-0.5417538820460187,,,,,,-0.6789239662434271,-0.4727249999999998,-0.47288072464623343,-0.4972437016917497,-0.5417538820460187,0.6247487337075707,0.6171406858564314,-0.01551463303416185,-0.010343088689441216,94.5,,,,0.0,2.0,588.844,260.083
210716,16,late,Dync1h1K2599T,medium,low,9,83164.5,378.5,378.5,378.5,141.75,107.45,2123.5593675026657,68.5,0.5,0.5,-0.6914285714285714,,1.0,,,,-0.6914285714285714,,1.0,23.639000000000003,23.657149999999984,-0.02914999999999901,1.5,-0.019433333333332675,-0.7596983043000172,-0.7286275352733682,-0.7558187988053827,-0.7315715493969878,-0.6858448347164124,,,,,,-0.7596983043000172,-0.7286275352733682,-0.7558187988053827,-0.7315715493969878,-0.6858448347164124,0.9223308625126286,0.9154933122398127,-0.02475191442784016,-0.016501276285226768,94.5,,,,0.0,2.0,588.844,260.083
