,Unnamed: 0,date,neuron,treatment,origin,branch,stage,axon,frames,cycles,cycles/h,cycle_amplitude,pos_amplitude,neg_amplitude,time_for_increase,time_for_decrease,speed_increase,speed_decrease,first_pos_amplitude,first_neg_amplitude,first_time_for_increase,first_time_for_decrease,first_speed_increase,first_speed_decrease,cycle_threshold
7902,7902,190517,cell0061,pablebb,1.0,0.0,3.0,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.4
7903,7903,190517,cell0061,pablebb,1.0,0.0,3.0,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.5
7904,7904,190517,cell0061,pablebb,1.0,0.0,3.0,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.6
7905,7905,190517,cell0061,pablebb,1.0,0.0,3.0,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.7
7906,7906,190517,cell0061,pablebb,1.0,0.0,3.0,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.8
7907,7907,190517,cell0061,pablebb,1.0,0.0,3.0,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.9
7908,7908,190517,cell0061,pablebb,1.0,0.0,3.0,0.0,240,0.0,0.0,,,,,,,,,,,,,,1.0
7909,7909,190517,cell0061,pablebb,2.0,0.0,3.0,0.0,240,3.0,0.75,0.180240209351944,0.1871558606962882,-0.1733245580075997,38.0,33.0,0.0052224567550295,-0.0060739628385335,0.1356589238883595,-0.1385905000158779,21.0,23.0,0.0064639276222239,-0.0062590296938773,0.05
7910,7910,190517,cell0061,pablebb,2.0,0.0,3.0,0.0,240,2.0,0.5,0.2218671658155056,0.232240642832022,-0.2114936887989892,48.0,58.5,0.0051396213429659,-0.0036368688402059,0.154995237620129,-0.131464806518693,22.5,21.0,0.0070018276437575,-0.0065581392258114,0.1
7911,7911,190517,cell0061,pablebb,2.0,0.0,3.0,0.0,240,2.0,0.5,0.2218671658155056,0.232240642832022,-0.2114936887989892,48.0,58.5,0.0051396213429659,-0.0036368688402059,0.232240642832022,-0.2114936887989892,48.0,58.5,0.0051396213429659,-0.0036368688402059,0.2
7912,7912,190517,cell0061,pablebb,2.0,0.0,3.0,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.3
7913,7913,190517,cell0061,pablebb,2.0,0.0,3.0,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.4
7914,7914,190517,cell0061,pablebb,2.0,0.0,3.0,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.5
7915,7915,190517,cell0061,pablebb,2.0,0.0,3.0,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.6
7916,7916,190517,cell0061,pablebb,2.0,0.0,3.0,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.7
7917,7917,190517,cell0061,pablebb,2.0,0.0,3.0,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.8
7918,7918,190517,cell0061,pablebb,2.0,0.0,3.0,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.9
7919,7919,190517,cell0061,pablebb,2.0,0.0,3.0,0.0,240,0.0,0.0,,,,,,,,,,,,,,1.0
7920,7920,190517,cell0061,pablebb,3.0,0.0,3.0,0.0,240,4.5,1.125,0.1520308476347196,0.1364443504290166,-0.1715139691418484,20.4,24.75,0.0076025136649316,-0.0106861167945795,0.1311915025872287,-0.1622514926951783,16.8,17.25,0.008286634067469,-0.0120281977558909,0.05
7921,7921,190517,cell0061,pablebb,3.0,0.0,3.0,0.0,240,3.5,0.875,0.1646495870876527,0.1510017786365121,-0.1828466650225067,23.25,31.0,0.0073305132589692,-0.0066083845316686,0.1444357188342773,-0.1704966964269466,18.75,21.0,0.0081856637621408,-0.0083978258134172,0.1
7922,7922,190517,cell0061,pablebb,3.0,0.0,3.0,0.0,240,0.5,0.125,0.263813076021417,,-0.263813076021417,,153.0,,-0.0017242684707282,,-0.2083508978031845,,72.0,,-0.0028937624694886,0.2
7923,7923,190517,cell0061,pablebb,3.0,0.0,3.0,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.3
7924,7924,190517,cell0061,pablebb,3.0,0.0,3.0,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.4
7925,7925,190517,cell0061,pablebb,3.0,0.0,3.0,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.5
7926,7926,190517,cell0061,pablebb,3.0,0.0,3.0,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.6
7927,7927,190517,cell0061,pablebb,3.0,0.0,3.0,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.7
7928,7928,190517,cell0061,pablebb,3.0,0.0,3.0,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.8
7929,7929,190517,cell0061,pablebb,3.0,0.0,3.0,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.9
7930,7930,190517,cell0061,pablebb,3.0,0.0,3.0,0.0,240,0.0,0.0,,,,,,,,,,,,,,1.0
7931,7931,190517,cell0061,pablebb,4.0,4.0,3.0,0.0,240,4.0,1.0,0.106353745874726,0.0767704211492469,-0.1359370706002051,17.25,39.0,0.0057568936676573,-0.0040019202346362,0.0767704211492469,-0.0830551954867532,17.25,16.5,0.0057568936676573,-0.0051508529432556,0.05
7932,7932,190517,cell0061,pablebb,4.0,4.0,3.0,0.0,240,1.5,0.375,0.1866029288569192,0.1305201790790008,-0.2146443037458784,69.0,73.5,0.0018915967982463,-0.0029790635683603,0.1184276782323255,-0.1723139059526497,36.0,27.0,0.0032896577286757,-0.0062443458930534,0.1
7933,7933,190517,cell0061,pablebb,4.0,4.0,3.0,0.0,240,0.5,0.125,0.2987684284127559,,-0.2987684284127559,,216.0,,-0.0013831871685775,,-0.2265045320918965,,33.0,,-0.0068637736997544,0.2
7934,7934,190517,cell0061,pablebb,4.0,4.0,3.0,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.3
7935,7935,190517,cell0061,pablebb,4.0,4.0,3.0,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.4
7936,7936,190517,cell0061,pablebb,4.0,4.0,3.0,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.5
7937,7937,190517,cell0061,pablebb,4.0,4.0,3.0,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.6
7938,7938,190517,cell0061,pablebb,4.0,4.0,3.0,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.7
7939,7939,190517,cell0061,pablebb,4.0,4.0,3.0,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.8
7940,7940,190517,cell0061,pablebb,4.0,4.0,3.0,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.9
7941,7941,190517,cell0061,pablebb,4.0,4.0,3.0,0.0,240,0.0,0.0,,,,,,,,,,,,,,1.0
7942,7942,190517,cell0061,pablebb,5.0,0.0,3.0,1.0,240,1.5,0.375,0.2181461224584691,0.2521368613538857,-0.2011507530107608,54.0,84.0,0.004669201136183,-0.0033729882797418,0.2487626330627452,-0.0835432868171307,45.0,13.5,0.0055280585125054,-0.0074665944019157,0.05
7943,7943,190517,cell0061,pablebb,5.0,0.0,3.0,1.0,240,1.5,0.375,0.2181461224584691,0.2521368613538857,-0.2011507530107608,54.0,84.0,0.004669201136183,-0.0033729882797418,0.2487626330627452,-0.1457725960360766,45.0,28.5,0.0055280585125054,-0.005125453234492,0.1
7944,7944,190517,cell0061,pablebb,5.0,0.0,3.0,1.0,240,1.0,0.25,0.2356877962195177,0.2521368613538857,-0.2192387310851498,54.0,132.0,0.004669201136183,-0.0016608994779178,0.2487626330627452,-0.2192387310851498,45.0,132.0,0.0055280585125054,-0.0016608994779178,0.2
7945,7945,190517,cell0061,pablebb,5.0,0.0,3.0,1.0,240,0.0,0.0,,,,,,,,,,,,,,0.3
7946,7946,190517,cell0061,pablebb,5.0,0.0,3.0,1.0,240,0.0,0.0,,,,,,,,,,,,,,0.4
7947,7947,190517,cell0061,pablebb,5.0,0.0,3.0,1.0,240,0.0,0.0,,,,,,,,,,,,,,0.5
7948,7948,190517,cell0061,pablebb,5.0,0.0,3.0,1.0,240,0.0,0.0,,,,,,,,,,,,,,0.6
7949,7949,190517,cell0061,pablebb,5.0,0.0,3.0,1.0,240,0.0,0.0,,,,,,,,,,,,,,0.7
7950,7950,190517,cell0061,pablebb,5.0,0.0,3.0,1.0,240,0.0,0.0,,,,,,,,,,,,,,0.8
7951,7951,190517,cell0061,pablebb,5.0,0.0,3.0,1.0,240,0.0,0.0,,,,,,,,,,,,,,0.9
7952,7952,190517,cell0061,pablebb,5.0,0.0,3.0,1.0,240,0.0,0.0,,,,,,,,,,,,,,1.0
7953,7953,190517,cell0062,pablebb,2.0,0.0,2.0,0.0,240,4.0,1.0,0.1128494519157117,0.0956671553244826,-0.1300317485069408,29.25,27.0,0.0037144634632881,-0.0055861003262763,0.0741352361766863,-0.1211250336182238,17.25,18.0,0.0043274866657227,-0.0066185431358678,0.05
7954,7954,190517,cell0062,pablebb,2.0,0.0,2.0,0.0,240,1.5,0.375,0.1848176718344334,0.1613181527176611,-0.1965674313928195,63.0,55.5,0.002560605598693,-0.0064439865767744,0.1613181527176611,-0.1710757868461797,63.0,19.5,0.002560605598693,-0.0089135580788603,0.1
7955,7955,190517,cell0062,pablebb,2.0,0.0,2.0,0.0,240,0.5,0.125,0.231816710067978,,-0.231816710067978,,174.0,,-0.0013322799429194,,-0.231816710067978,,174.0,,-0.0013322799429194,0.2
7956,7956,190517,cell0062,pablebb,2.0,0.0,2.0,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.3
7957,7957,190517,cell0062,pablebb,2.0,0.0,2.0,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.4
7958,7958,190517,cell0062,pablebb,2.0,0.0,2.0,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.5
7959,7959,190517,cell0062,pablebb,2.0,0.0,2.0,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.6
7960,7960,190517,cell0062,pablebb,2.0,0.0,2.0,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.7
7961,7961,190517,cell0062,pablebb,2.0,0.0,2.0,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.8
7962,7962,190517,cell0062,pablebb,2.0,0.0,2.0,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.9
7963,7963,190517,cell0062,pablebb,2.0,0.0,2.0,0.0,240,0.0,0.0,,,,,,,,,,,,,,1.0
7964,7964,190517,cell0062,pablebb,3.0,0.0,2.0,0.0,240,3.0,0.75,0.2081815724507316,0.2254693676856088,-0.1908937772158544,38.0,35.0,0.0053379238709969,-0.0057613535642233,0.2237090081329927,-0.1709001618775238,29.0,31.0,0.0060961256065168,-0.0057065053511406,0.05
7965,7965,190517,cell0062,pablebb,3.0,0.0,2.0,0.0,240,1.0,0.25,0.3850136840900356,0.5267491637779409,-0.2432782044021303,48.0,126.0,0.0109739409120404,-0.0019307794000169,0.5267491637779409,-0.1445849274342625,48.0,33.0,0.0109739409120404,-0.0043813614374018,0.1
7966,7966,190517,cell0062,pablebb,3.0,0.0,2.0,0.0,240,1.0,0.25,0.3850136840900356,0.5267491637779409,-0.2432782044021303,48.0,126.0,0.0109739409120404,-0.0019307794000169,0.5267491637779409,-0.2045657734492543,48.0,45.0,0.0109739409120404,-0.00454590607665,0.2
7967,7967,190517,cell0062,pablebb,3.0,0.0,2.0,0.0,240,0.5,0.125,0.5267491637779409,0.5267491637779409,,48.0,,0.0109739409120404,,0.5267491637779409,,48.0,,0.0109739409120404,,0.3
7968,7968,190517,cell0062,pablebb,3.0,0.0,2.0,0.0,240,0.5,0.125,0.5267491637779409,0.5267491637779409,,48.0,,0.0109739409120404,,0.5267491637779409,,48.0,,0.0109739409120404,,0.4
7969,7969,190517,cell0062,pablebb,3.0,0.0,2.0,0.0,240,0.5,0.125,0.5267491637779409,0.5267491637779409,,48.0,,0.0109739409120404,,0.5267491637779409,,48.0,,0.0109739409120404,,0.5
7970,7970,190517,cell0062,pablebb,3.0,0.0,2.0,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.6
7971,7971,190517,cell0062,pablebb,3.0,0.0,2.0,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.7
7972,7972,190517,cell0062,pablebb,3.0,0.0,2.0,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.8
7973,7973,190517,cell0062,pablebb,3.0,0.0,2.0,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.9
7974,7974,190517,cell0062,pablebb,3.0,0.0,2.0,0.0,240,0.0,0.0,,,,,,,,,,,,,,1.0
7975,7975,190517,cell0062,pablebb,4.0,2.0,2.0,0.0,240,4.0,1.0,0.1399723078586465,0.121515554731151,-0.158429060986142,27.75,29.25,0.0053245089351031,-0.0055146390205635,0.100271750355931,-0.1233679087936164,16.5,18.0,0.0094937962333059,-0.0070478030636012,0.05
7976,7976,190517,cell0062,pablebb,4.0,2.0,2.0,0.0,240,1.5,0.375,0.2540184202313132,0.2624134980614322,-0.2498208813162537,21.0,90.0,0.0124958808600682,-0.0038714230103365,0.2306492063621069,-0.1384231993236809,15.0,19.5,0.0153766137574737,-0.0084016566694862,0.1
7977,7977,190517,cell0062,pablebb,4.0,2.0,2.0,0.0,240,1.0,0.25,0.2886049642091944,0.2624134980614322,-0.3147964303569566,21.0,147.0,0.0124958808600682,-0.0021414723153534,0.2306492063621069,-0.3147964303569566,15.0,147.0,0.0153766137574737,-0.0021414723153534,0.2
7978,7978,190517,cell0062,pablebb,4.0,2.0,2.0,0.0,240,0.5,0.125,0.3147964303569566,,-0.3147964303569566,,147.0,,-0.0021414723153534,,-0.3147964303569566,,147.0,,-0.0021414723153534,0.3
7979,7979,190517,cell0062,pablebb,4.0,2.0,2.0,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.4
7980,7980,190517,cell0062,pablebb,4.0,2.0,2.0,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.5
7981,7981,190517,cell0062,pablebb,4.0,2.0,2.0,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.6
7982,7982,190517,cell0062,pablebb,4.0,2.0,2.0,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.7
7983,7983,190517,cell0062,pablebb,4.0,2.0,2.0,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.8
7984,7984,190517,cell0062,pablebb,4.0,2.0,2.0,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.9
7985,7985,190517,cell0062,pablebb,4.0,2.0,2.0,0.0,240,0.0,0.0,,,,,,,,,,,,,,1.0
7986,7986,190517,cell0062,pablebb,6.0,3.0,2.0,0.0,240,4.0,1.0,0.1890051170204366,0.1735515909237096,-0.2044586431171637,24.75,30.75,0.0069093549376408,-0.008128415163089,0.0845211161761939,-0.1762631867058043,15.75,15.75,0.0054115946103407,-0.0105510765575226,0.05
7987,7987,190517,cell0062,pablebb,6.0,3.0,2.0,0.0,240,2.0,0.5,0.3061897200207774,0.2752826678273232,-0.3370967722142315,73.5,37.5,0.0040725591611623,-0.012080887004363,0.2355688281163324,-0.2972802061716252,33.0,18.0,0.0070514538562452,-0.0165155670095347,0.1
7988,7988,190517,cell0062,pablebb,6.0,3.0,2.0,0.0,240,2.0,0.5,0.3061897200207774,0.2752826678273232,-0.3370967722142315,73.5,37.5,0.0040725591611623,-0.012080887004363,0.2618243535949582,-0.2972802061716252,63.0,18.0,0.0053116807272859,-0.0165155670095347,0.2
7989,7989,190517,cell0062,pablebb,6.0,3.0,2.0,0.0,240,1.5,0.375,0.3298042406803003,0.315219177612438,-0.3370967722142315,57.0,37.5,0.0055301610107445,-0.012080887004363,0.315219177612438,-0.3355290910378525,57.0,33.0,0.0055301610107445,-0.0126234231631998,0.3
7990,7990,190517,cell0062,pablebb,6.0,3.0,2.0,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.4
7991,7991,190517,cell0062,pablebb,6.0,3.0,2.0,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.5
7992,7992,190517,cell0062,pablebb,6.0,3.0,2.0,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.6
7993,7993,190517,cell0062,pablebb,6.0,3.0,2.0,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.7
7994,7994,190517,cell0062,pablebb,6.0,3.0,2.0,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.8
7995,7995,190517,cell0062,pablebb,6.0,3.0,2.0,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.9
7996,7996,190517,cell0062,pablebb,6.0,3.0,2.0,0.0,240,0.0,0.0,,,,,,,,,,,,,,1.0
7997,7997,190517,cell0067,pablebb,1.0,0.0,2.5,0.0,240,3.5,0.875,0.1318472768489645,0.1730039459549859,-0.1009797750194484,51.0,17.25,0.0043085643840351,-0.0057657729377268,0.1283015966591478,-0.0987999366087326,18.0,15.75,0.0075344765228155,-0.0060791140230775,0.05
7998,7998,190517,cell0067,pablebb,1.0,0.0,2.5,0.0,240,1.0,0.25,0.2930077495331646,0.3920150098836967,-0.1940004891826325,156.0,30.0,0.0025129167300236,-0.0064666829727544,0.1673780414091564,-0.1852811355397692,15.0,24.0,0.0111585360939437,-0.007720047314157,0.1
7999,7999,190517,cell0067,pablebb,1.0,0.0,2.5,0.0,240,0.5,0.125,0.3920150098836967,0.3920150098836967,,156.0,,0.0025129167300236,,0.2024000725773912,,69.0,,0.0029333343851795,,0.2
8000,8000,190517,cell0067,pablebb,1.0,0.0,2.5,0.0,240,0.5,0.125,0.3920150098836967,0.3920150098836967,,156.0,,0.0025129167300236,,0.3514682199855286,,138.0,,0.0025468711593154,,0.3
8001,8001,190517,cell0067,pablebb,1.0,0.0,2.5,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.4
8002,8002,190517,cell0067,pablebb,1.0,0.0,2.5,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.5
8003,8003,190517,cell0067,pablebb,1.0,0.0,2.5,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.6
8004,8004,190517,cell0067,pablebb,1.0,0.0,2.5,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.7
8005,8005,190517,cell0067,pablebb,1.0,0.0,2.5,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.8
8006,8006,190517,cell0067,pablebb,1.0,0.0,2.5,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.9
8007,8007,190517,cell0067,pablebb,1.0,0.0,2.5,0.0,240,0.0,0.0,,,,,,,,,,,,,,1.0
8008,8008,190517,cell0067,pablebb,3.0,0.0,2.5,0.0,240,3.5,0.875,0.113768166661443,0.1122607580564108,-0.1148987231152171,34.0,30.75,0.0037066590728601,-0.0038673647178432,0.0754106951652219,-0.1111622578445291,15.0,25.5,0.0050273796776814,-0.0045017705541723,0.05
8009,8009,190517,cell0067,pablebb,3.0,0.0,2.5,0.0,240,2.5,0.625,0.136824607807071,0.1374761168884844,-0.1363902684194621,43.5,48.0,0.0034989872628814,-0.0031665426772141,0.1374761168884844,-0.1363902684194621,43.5,48.0,0.0034989872628814,-0.0031665426772141,0.1
8010,8010,190517,cell0067,pablebb,3.0,0.0,2.5,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.2
8011,8011,190517,cell0067,pablebb,3.0,0.0,2.5,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.3
8012,8012,190517,cell0067,pablebb,3.0,0.0,2.5,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.4
8013,8013,190517,cell0067,pablebb,3.0,0.0,2.5,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.5
8014,8014,190517,cell0067,pablebb,3.0,0.0,2.5,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.6
8015,8015,190517,cell0067,pablebb,3.0,0.0,2.5,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.7
8016,8016,190517,cell0067,pablebb,3.0,0.0,2.5,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.8
8017,8017,190517,cell0067,pablebb,3.0,0.0,2.5,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.9
8018,8018,190517,cell0067,pablebb,3.0,0.0,2.5,0.0,240,0.0,0.0,,,,,,,,,,,,,,1.0
8019,8019,190517,cell0067,pablebb,4.0,0.0,2.5,0.0,240,3.0,0.75,0.1203555330519197,0.1267708187939116,-0.1139402473099279,27.0,33.0,0.0044036661712391,-0.0045700253116091,0.1222592616825084,-0.0673655665103486,24.0,16.0,0.0049055096980266,-0.0046570525250803,0.05
8020,8020,190517,cell0067,pablebb,4.0,0.0,2.5,0.0,240,1.0,0.25,0.1904536358438893,0.2271575423231751,-0.1537497293646035,42.0,111.0,0.0054085129124565,-0.0013851326969784,0.2271575423231751,-0.1080270888627328,42.0,51.0,0.0054085129124565,-0.0021181782129947,0.1
8021,8021,190517,cell0067,pablebb,4.0,0.0,2.5,0.0,240,0.5,0.125,0.2271575423231751,0.2271575423231751,,42.0,,0.0054085129124565,,0.2271575423231751,,42.0,,0.0054085129124565,,0.2
8022,8022,190517,cell0067,pablebb,4.0,0.0,2.5,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.3
8023,8023,190517,cell0067,pablebb,4.0,0.0,2.5,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.4
8024,8024,190517,cell0067,pablebb,4.0,0.0,2.5,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.5
8025,8025,190517,cell0067,pablebb,4.0,0.0,2.5,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.6
8026,8026,190517,cell0067,pablebb,4.0,0.0,2.5,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.7
8027,8027,190517,cell0067,pablebb,4.0,0.0,2.5,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.8
8028,8028,190517,cell0067,pablebb,4.0,0.0,2.5,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.9
8029,8029,190517,cell0067,pablebb,4.0,0.0,2.5,0.0,240,0.0,0.0,,,,,,,,,,,,,,1.0
8030,8030,190517,cell0067,pablebb,5.0,8.0,2.5,0.0,240,3.0,0.75,0.1647690583924493,0.1618686982276492,-0.1676694185572494,32.0,37.0,0.0048616420374344,-0.0045307758405825,0.1382173063010776,-0.1098135302650398,21.0,16.0,0.0063929933581328,-0.0065977819155986,0.05
8031,8031,190517,cell0067,pablebb,5.0,8.0,2.5,0.0,240,2.0,0.5,0.2203139549414676,0.2159634146942675,-0.2246644951886678,54.0,49.5,0.0040974235381524,-0.0045595277069399,0.1954539538845058,-0.1378806627503533,34.5,18.0,0.0054405281449871,-0.007660036819464,0.1
8032,8032,190517,cell0067,pablebb,5.0,8.0,2.5,0.0,240,1.0,0.25,0.3077264391616068,0.2990253586672065,-0.3164275196560071,51.0,156.0,0.0058632423268079,-0.0020283815362564,0.2793969493023924,-0.2518853716886031,39.0,48.0,0.0071640243410869,-0.0052476119101792,0.2
8033,8033,190517,cell0067,pablebb,5.0,8.0,2.5,0.0,240,0.5,0.125,0.3164275196560071,,-0.3164275196560071,,156.0,,-0.0020283815362564,,-0.3164275196560071,,156.0,,-0.0020283815362564,0.3
8034,8034,190517,cell0067,pablebb,5.0,8.0,2.5,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.4
8035,8035,190517,cell0067,pablebb,5.0,8.0,2.5,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.5
8036,8036,190517,cell0067,pablebb,5.0,8.0,2.5,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.6
8037,8037,190517,cell0067,pablebb,5.0,8.0,2.5,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.7
8038,8038,190517,cell0067,pablebb,5.0,8.0,2.5,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.8
8039,8039,190517,cell0067,pablebb,5.0,8.0,2.5,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.9
8040,8040,190517,cell0067,pablebb,5.0,8.0,2.5,0.0,240,0.0,0.0,,,,,,,,,,,,,,1.0
8041,8041,190517,cell0067,pablebb,6.0,0.0,2.5,0.0,240,2.5,0.625,0.2290835646729892,0.2114607421471647,-0.255517798461726,41.0,45.0,0.0060191903533657,-0.0056224065467708,0.1890694627697538,-0.1536953582063909,25.0,19.5,0.0075213505448054,-0.0075424906838053,0.05
8042,8042,190517,cell0067,pablebb,6.0,0.0,2.5,0.0,240,2.5,0.625,0.2290835646729892,0.2114607421471647,-0.255517798461726,41.0,45.0,0.0060191903533657,-0.0056224065467708,0.1890694627697538,-0.2043389713259619,25.0,30.0,0.0075213505448054,-0.0071782306090289,0.1
8043,8043,190517,cell0067,pablebb,6.0,0.0,2.5,0.0,240,1.0,0.25,0.3253356876551323,0.3320043986424099,-0.3186669766678547,30.0,54.0,0.0110668132880803,-0.0059012403086639,0.3320043986424099,-0.2163093223963264,30.0,24.0,0.0110668132880803,-0.0090128884331802,0.2
8044,8044,190517,cell0067,pablebb,6.0,0.0,2.5,0.0,240,1.0,0.25,0.3253356876551323,0.3320043986424099,-0.3186669766678547,30.0,54.0,0.0110668132880803,-0.0059012403086639,0.3320043986424099,-0.3186669766678547,30.0,54.0,0.0110668132880803,-0.0059012403086639,0.3
8045,8045,190517,cell0067,pablebb,6.0,0.0,2.5,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.4
8046,8046,190517,cell0067,pablebb,6.0,0.0,2.5,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.5
8047,8047,190517,cell0067,pablebb,6.0,0.0,2.5,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.6
8048,8048,190517,cell0067,pablebb,6.0,0.0,2.5,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.7
8049,8049,190517,cell0067,pablebb,6.0,0.0,2.5,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.8
8050,8050,190517,cell0067,pablebb,6.0,0.0,2.5,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.9
8051,8051,190517,cell0067,pablebb,6.0,0.0,2.5,0.0,240,0.0,0.0,,,,,,,,,,,,,,1.0
8052,8052,190517,cell0067,pablebb,8.0,1.0,2.5,0.0,240,2.5,0.625,0.160595735632052,0.1451808801775623,-0.1708723059350452,30.0,52.0,0.0057370075923139,-0.0035931935554929,0.1173025490634109,-0.0881660007837144,16.5,16.0,0.0070220579483972,-0.0054128719241667,0.05
8053,8053,190517,cell0067,pablebb,8.0,1.0,2.5,0.0,240,2.0,0.5,0.1837421911402705,0.1451808801775623,-0.2223035021029787,30.0,70.5,0.0057370075923139,-0.0031227932132668,0.1413859333042813,-0.1435591276656668,22.5,36.0,0.0065667026969125,-0.0049828096712501,0.1
8054,8054,190517,cell0067,pablebb,8.0,1.0,2.5,0.0,240,0.5,0.125,0.3009468461565251,,-0.3009468461565251,,159.0,,-0.0018927474601039,,-0.2571650867725876,,66.0,,-0.0038964407086755,0.2
8055,8055,190517,cell0067,pablebb,8.0,1.0,2.5,0.0,240,0.5,0.125,0.3009468461565251,,-0.3009468461565251,,159.0,,-0.0018927474601039,,-0.3009468461565251,,159.0,,-0.0018927474601039,0.3
8056,8056,190517,cell0067,pablebb,8.0,1.0,2.5,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.4
8057,8057,190517,cell0067,pablebb,8.0,1.0,2.5,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.5
8058,8058,190517,cell0067,pablebb,8.0,1.0,2.5,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.6
8059,8059,190517,cell0067,pablebb,8.0,1.0,2.5,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.7
8060,8060,190517,cell0067,pablebb,8.0,1.0,2.5,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.8
8061,8061,190517,cell0067,pablebb,8.0,1.0,2.5,0.0,240,0.0,0.0,,,,,,,,,,,,,,0.9
8062,8062,190517,cell0067,pablebb,8.0,1.0,2.5,0.0,240,0.0,0.0,,,,,,,,,,,,,,1.0
