,date,neuron,Unnamed: 0,kymograph,frame,time,MT-RFmed,MT-RFstd,MT-RFnb,MT-RFmed_pos,MT-RFstd_pos,MT-RFnb_pos,MT-RFmed_neg,MT-RFstd_neg,MT-RFnb_neg,neurite,manipulation,condition
1837,220429.0,34.0,10056,358,75.0,112.5,-0.2914749837556855,0.0410388419074609,2.0,,,,-0.2914749837556855,0.0410388419074609,2.0,1,early,mut
1838,220429.0,34.0,10057,358,76.0,114.0,-0.2914749837556855,0.0410388419074609,2.0,,,,-0.2914749837556855,0.0410388419074609,2.0,1,early,mut
1839,220429.0,34.0,10058,358,77.0,115.5,-0.2914749837556855,0.0410388419074609,2.0,,,,-0.2914749837556855,0.0410388419074609,2.0,1,early,mut
1840,220429.0,34.0,10059,358,78.0,117.0,-0.2914749837556855,0.0410388419074609,2.0,,,,-0.2914749837556855,0.0410388419074609,2.0,1,early,mut
1841,220429.0,34.0,10060,358,79.0,118.5,-0.2914749837556855,0.0410388419074609,2.0,,,,-0.2914749837556855,0.0410388419074609,2.0,1,early,mut
1842,220429.0,34.0,10061,358,80.0,120.0,-0.2914749837556855,0.0410388419074609,2.0,,,,-0.2914749837556855,0.0410388419074609,2.0,1,early,mut
1843,220429.0,34.0,10071,358,90.0,135.0,-0.2624561403508772,,1.0,,,,-0.2624561403508772,,1.0,1,late,mut
1844,220429.0,34.0,10062,358,81.0,121.5,-0.2914749837556855,0.0410388419074609,2.0,,,,-0.2914749837556855,0.0410388419074609,2.0,1,early,mut
1845,220429.0,34.0,10064,358,83.0,124.5,-0.2624561403508772,,1.0,,,,-0.2624561403508772,,1.0,1,late,mut
1846,220429.0,34.0,10065,358,84.0,126.0,-0.2624561403508772,,1.0,,,,-0.2624561403508772,,1.0,1,late,mut
1847,220429.0,34.0,10066,358,85.0,127.5,-0.2624561403508772,,1.0,,,,-0.2624561403508772,,1.0,1,late,mut
1848,220429.0,34.0,10067,358,86.0,129.0,-0.2624561403508772,,1.0,,,,-0.2624561403508772,,1.0,1,late,mut
1849,220429.0,34.0,10068,358,87.0,130.5,-0.2624561403508772,,1.0,,,,-0.2624561403508772,,1.0,1,late,mut
1850,220429.0,34.0,10069,358,88.0,132.0,-0.2624561403508772,,1.0,,,,-0.2624561403508772,,1.0,1,late,mut
1851,220429.0,34.0,10063,358,82.0,123.0,-0.2914749837556855,0.0410388419074609,2.0,,,,-0.2914749837556855,0.0410388419074609,2.0,1,late,mut
1852,220429.0,34.0,10089,358,116.0,174.0,-0.0692592592592592,0.0228883569996932,4.0,,,,-0.0692592592592592,0.0228883569996932,4.0,1,late,mut
1853,220429.0,34.0,10090,358,117.0,175.5,-0.0692592592592592,0.0228883569996932,4.0,,,,-0.0692592592592592,0.0228883569996932,4.0,1,late,mut
1854,220429.0,34.0,10091,358,118.0,177.0,-0.0784259259259259,0.0187252351314215,2.0,,,,-0.0784259259259259,0.0187252351314215,2.0,1,late,mut
1855,220429.0,34.0,10111,357,22.0,33.0,-0.5041666666666667,,1.0,,,,-0.5041666666666667,,1.0,2,before,mut
1856,220429.0,34.0,10112,357,23.0,34.5,-0.5041666666666667,,1.0,,,,-0.5041666666666667,,1.0,2,before,mut
1857,220429.0,34.0,10113,357,24.0,36.0,-0.5041666666666667,,1.0,,,,-0.5041666666666667,,1.0,2,before,mut
1858,220429.0,34.0,10114,357,25.0,37.5,-0.5041666666666667,,1.0,,,,-0.5041666666666667,,1.0,2,before,mut
1859,220429.0,34.0,10115,357,26.0,39.0,-0.5041666666666667,,1.0,,,,-0.5041666666666667,,1.0,2,before,mut
1860,220429.0,34.0,10116,357,27.0,40.5,-0.5041666666666667,,1.0,,,,-0.5041666666666667,,1.0,2,before,mut
1861,220429.0,34.0,10110,357,21.0,31.5,-0.4916388888888888,0.0177169532397296,2.0,,,,-0.4916388888888888,0.0177169532397296,2.0,2,before,mut
1862,220429.0,34.0,10117,357,28.0,42.0,-0.3754166666666667,0.1820799961555359,2.0,,,,-0.3754166666666667,0.1820799961555359,2.0,2,before,mut
1863,220429.0,34.0,10119,357,30.0,45.0,-0.3754166666666667,0.1820799961555359,2.0,,,,-0.3754166666666667,0.1820799961555359,2.0,2,before,mut
1864,220429.0,34.0,10120,357,31.0,46.5,-0.3754166666666667,0.1820799961555359,2.0,,,,-0.3754166666666667,0.1820799961555359,2.0,2,before,mut
1865,220429.0,34.0,10121,357,32.0,48.0,-0.2466666666666666,,1.0,,,,-0.2466666666666666,,1.0,2,before,mut
1866,220429.0,34.0,10122,357,33.0,49.5,-0.2466666666666666,,1.0,,,,-0.2466666666666666,,1.0,2,before,mut
1867,220429.0,34.0,10123,357,34.0,51.0,-0.2466666666666666,,1.0,,,,-0.2466666666666666,,1.0,2,before,mut
1868,220429.0,34.0,10124,357,35.0,52.5,-0.2466666666666666,,1.0,,,,-0.2466666666666666,,1.0,2,before,mut
1869,220429.0,34.0,10118,357,29.0,43.5,-0.3754166666666667,0.1820799961555359,2.0,,,,-0.3754166666666667,0.1820799961555359,2.0,2,before,mut
1870,220429.0,34.0,10109,357,20.0,30.0,-0.4916388888888888,0.0177169532397296,2.0,,,,-0.4916388888888888,0.0177169532397296,2.0,2,before,mut
1871,220429.0,34.0,10108,357,19.0,28.5,-0.4791111111111111,0.0732322605944234,3.0,,,,-0.4791111111111111,0.0732322605944234,3.0,2,before,mut
1872,220429.0,34.0,10107,357,18.0,27.0,-0.4791111111111111,0.0732322605944234,3.0,,,,-0.4791111111111111,0.0732322605944234,3.0,2,before,mut
1873,220429.0,34.0,10092,358,119.0,178.5,-0.0651851851851851,,1.0,,,,-0.0651851851851851,,1.0,1,late,mut
1874,220429.0,34.0,10093,357,4.0,6.0,-0.3666666666666667,,1.0,,,,-0.3666666666666667,,1.0,2,before,mut
1875,220429.0,34.0,10094,357,5.0,7.5,-0.3666666666666667,,1.0,,,,-0.3666666666666667,,1.0,2,before,mut
1876,220429.0,34.0,10095,357,6.0,9.0,-0.3666666666666667,,1.0,,,,-0.3666666666666667,,1.0,2,before,mut
1877,220429.0,34.0,10096,357,7.0,10.5,-0.4228888888888888,0.0795102291734206,2.0,,,,-0.4228888888888888,0.0795102291734206,2.0,2,before,mut
1878,220429.0,34.0,10097,357,8.0,12.0,-0.4228888888888888,0.0795102291734206,2.0,,,,-0.4228888888888888,0.0795102291734206,2.0,2,before,mut
1879,220429.0,34.0,10098,357,9.0,13.5,-0.4228888888888888,0.0795102291734206,2.0,,,,-0.4228888888888888,0.0795102291734206,2.0,2,before,mut
1880,220429.0,34.0,10099,357,10.0,15.0,-0.4228888888888888,0.0795102291734206,2.0,,,,-0.4228888888888888,0.0795102291734206,2.0,2,before,mut
1881,220429.0,34.0,10100,357,11.0,16.5,-0.4228888888888888,0.0795102291734206,2.0,,,,-0.4228888888888888,0.0795102291734206,2.0,2,before,mut
1882,220429.0,34.0,10101,357,12.0,18.0,-0.4228888888888888,0.0795102291734206,2.0,,,,-0.4228888888888888,0.0795102291734206,2.0,2,before,mut
1883,220429.0,34.0,10102,357,13.0,19.5,-0.4228888888888888,0.0795102291734206,2.0,,,,-0.4228888888888888,0.0795102291734206,2.0,2,before,mut
1884,220429.0,34.0,10103,357,14.0,21.0,-0.4228888888888888,0.0795102291734206,2.0,,,,-0.4228888888888888,0.0795102291734206,2.0,2,before,mut
1885,220429.0,34.0,10104,357,15.0,22.5,-0.4228888888888888,0.0795102291734206,2.0,,,,-0.4228888888888888,0.0795102291734206,2.0,2,before,mut
1886,220429.0,34.0,10105,357,16.0,24.0,-0.4791111111111111,0.0732322605944234,3.0,,,,-0.4791111111111111,0.0732322605944234,3.0,2,before,mut
1887,220429.0,34.0,10106,357,17.0,25.5,-0.4791111111111111,0.0732322605944234,3.0,,,,-0.4791111111111111,0.0732322605944234,3.0,2,before,mut
1888,220429.0,34.0,10197,357,108.0,162.0,-0.0504166666666666,0.0134531333487325,5.0,,,,-0.0504166666666666,0.0134531333487325,5.0,2,late,mut
1889,220429.0,34.0,10198,357,109.0,163.5,-0.0504166666666666,0.0134531333487325,5.0,,,,-0.0504166666666666,0.0134531333487325,5.0,2,late,mut
1890,220429.0,34.0,10199,357,110.0,165.0,-0.0535299539170506,0.0154716749081235,4.0,,,,-0.0535299539170506,0.0154716749081235,4.0,2,late,mut
1891,220429.0,34.0,10200,357,111.0,166.5,-0.0502857142857142,0.0174463436145733,3.0,,,,-0.0502857142857142,0.0174463436145733,3.0,2,late,mut
1892,220429.0,34.0,10201,357,112.0,168.0,-0.0502857142857142,0.0174463436145733,3.0,,,,-0.0502857142857142,0.0174463436145733,3.0,2,late,mut
1893,220429.0,34.0,10202,357,113.0,169.5,-0.0251428571428571,,1.0,,,,-0.0251428571428571,,1.0,2,late,mut
1894,220429.0,34.0,10203,357,114.0,171.0,-0.0251428571428571,,1.0,,,,-0.0251428571428571,,1.0,2,late,mut
1895,220429.0,34.0,10204,357,115.0,172.5,-0.0251428571428571,,1.0,,,,-0.0251428571428571,,1.0,2,late,mut
1896,220429.0,34.0,10205,357,116.0,174.0,-0.0251428571428571,,1.0,,,,-0.0251428571428571,,1.0,2,late,mut
1897,220429.0,34.0,10206,357,117.0,175.5,-0.0251428571428571,,1.0,,,,-0.0251428571428571,,1.0,2,late,mut
1898,220429.0,35.0,9913,354,102.0,153.0,-0.1676190476190476,,1.0,,,,-0.1676190476190476,,1.0,1,late,mut
1899,220429.0,35.0,9914,354,103.0,154.5,-0.1676190476190476,,1.0,,,,-0.1676190476190476,,1.0,1,late,mut
1900,220429.0,35.0,9915,354,104.0,156.0,-0.1676190476190476,,1.0,,,,-0.1676190476190476,,1.0,1,late,mut
1901,220429.0,35.0,9916,354,105.0,157.5,-0.1676190476190476,,1.0,,,,-0.1676190476190476,,1.0,1,late,mut
1902,220429.0,35.0,9917,354,106.0,159.0,-0.1676190476190476,,1.0,,,,-0.1676190476190476,,1.0,1,late,mut
1903,220429.0,35.0,9918,354,107.0,160.5,-0.1676190476190476,,1.0,,,,-0.1676190476190476,,1.0,1,late,mut
1904,220429.0,35.0,9919,354,108.0,162.0,-0.1676190476190476,,1.0,,,,-0.1676190476190476,,1.0,1,late,mut
1905,220429.0,35.0,9921,354,110.0,165.0,-0.1676190476190476,,1.0,,,,-0.1676190476190476,,1.0,1,late,mut
1906,220429.0,35.0,9922,354,111.0,166.5,-0.1676190476190476,,1.0,,,,-0.1676190476190476,,1.0,1,late,mut
1907,220429.0,35.0,9923,354,112.0,168.0,-0.1676190476190476,,1.0,,,,-0.1676190476190476,,1.0,1,late,mut
1908,220429.0,35.0,9924,354,113.0,169.5,-0.1676190476190476,,1.0,,,,-0.1676190476190476,,1.0,1,late,mut
1909,220429.0,35.0,9925,354,114.0,171.0,-0.1676190476190476,,1.0,,,,-0.1676190476190476,,1.0,1,late,mut
1910,220429.0,35.0,9926,354,115.0,172.5,-0.1676190476190476,,1.0,,,,-0.1676190476190476,,1.0,1,late,mut
1911,220429.0,35.0,9920,354,109.0,163.5,-0.1676190476190476,,1.0,,,,-0.1676190476190476,,1.0,1,late,mut
1912,220429.0,35.0,9912,354,75.0,112.5,-0.44,,1.0,,,,-0.44,,1.0,1,early,mut
1913,220429.0,35.0,9911,354,74.0,111.0,-0.44,,1.0,,,,-0.44,,1.0,1,early,mut
1914,220429.0,35.0,9909,354,72.0,108.0,-0.44,,1.0,,,,-0.44,,1.0,1,early,mut
1915,220429.0,35.0,9858,355,110.0,165.0,-0.0337794097647218,0.0004654422441102,2.0,,,,-0.0337794097647218,0.0004654422441102,2.0,0,late,mut
1916,220429.0,35.0,9859,355,111.0,166.5,-0.0337794097647218,0.0004654422441102,2.0,,,,-0.0337794097647218,0.0004654422441102,2.0,0,late,mut
1917,220429.0,35.0,9860,355,112.0,168.0,-0.0337794097647218,0.0004654422441102,2.0,,,,-0.0337794097647218,0.0004654422441102,2.0,0,late,mut
1918,220429.0,35.0,9861,355,113.0,169.5,-0.0337794097647218,0.0004654422441102,2.0,,,,-0.0337794097647218,0.0004654422441102,2.0,0,late,mut
1919,220429.0,35.0,9862,355,114.0,171.0,-0.0334502923976608,,1.0,,,,-0.0334502923976608,,1.0,0,late,mut
1920,220429.0,35.0,9863,355,115.0,172.5,-0.0334502923976608,,1.0,,,,-0.0334502923976608,,1.0,0,late,mut
1921,220429.0,35.0,9857,355,109.0,163.5,-0.0337794097647218,0.0004654422441102,2.0,,,,-0.0337794097647218,0.0004654422441102,2.0,0,late,mut
1922,220429.0,35.0,9864,355,116.0,174.0,-0.0334502923976608,,1.0,,,,-0.0334502923976608,,1.0,0,late,mut
1923,220429.0,35.0,9866,355,118.0,177.0,-0.0334502923976608,,1.0,,,,-0.0334502923976608,,1.0,0,late,mut
1924,220429.0,35.0,9867,355,119.0,178.5,-0.0334502923976608,,1.0,,,,-0.0334502923976608,,1.0,0,late,mut
1925,220429.0,35.0,9868,355,120.0,180.0,-0.0334502923976608,,1.0,,,,-0.0334502923976608,,1.0,0,late,mut
1926,220429.0,35.0,9869,355,121.0,181.5,-0.0334502923976608,,1.0,,,,-0.0334502923976608,,1.0,0,late,mut
1927,220429.0,35.0,9870,355,122.0,183.0,-0.0334502923976608,,1.0,,,,-0.0334502923976608,,1.0,0,late,mut
1928,220429.0,35.0,9871,354,5.0,7.5,-0.6844444444444444,,1.0,,,,-0.6844444444444444,,1.0,1,before,mut
1929,220429.0,35.0,9865,355,117.0,175.5,-0.0334502923976608,,1.0,,,,-0.0334502923976608,,1.0,0,late,mut
1930,220429.0,35.0,9872,354,6.0,9.0,-0.6844444444444444,,1.0,,,,-0.6844444444444444,,1.0,1,before,mut
1931,220429.0,35.0,9856,355,108.0,162.0,-0.0337794097647218,0.0004654422441102,2.0,,,,-0.0337794097647218,0.0004654422441102,2.0,0,late,mut
1932,220429.0,35.0,9854,355,106.0,159.0,-0.0337794097647218,0.0004654422441102,2.0,,,,-0.0337794097647218,0.0004654422441102,2.0,0,late,mut
1933,220429.0,35.0,9840,355,92.0,138.0,-0.0337794097647218,0.0004654422441102,2.0,,,,-0.0337794097647218,0.0004654422441102,2.0,0,late,mut
1934,220429.0,35.0,9841,355,93.0,139.5,-0.0337794097647218,0.0004654422441102,2.0,,,,-0.0337794097647218,0.0004654422441102,2.0,0,late,mut
1935,220429.0,35.0,9842,355,94.0,141.0,-0.0337794097647218,0.0004654422441102,2.0,,,,-0.0337794097647218,0.0004654422441102,2.0,0,late,mut
1936,220429.0,35.0,9843,355,95.0,142.5,-0.0337794097647218,0.0004654422441102,2.0,,,,-0.0337794097647218,0.0004654422441102,2.0,0,late,mut
1937,220429.0,35.0,9844,355,96.0,144.0,-0.0337794097647218,0.0004654422441102,2.0,,,,-0.0337794097647218,0.0004654422441102,2.0,0,late,mut
1938,220429.0,35.0,9845,355,97.0,145.5,-0.0337794097647218,0.0004654422441102,2.0,,,,-0.0337794097647218,0.0004654422441102,2.0,0,late,mut
1939,220429.0,35.0,9855,355,107.0,160.5,-0.0337794097647218,0.0004654422441102,2.0,,,,-0.0337794097647218,0.0004654422441102,2.0,0,late,mut
1940,220429.0,35.0,9846,355,98.0,147.0,-0.0337794097647218,0.0004654422441102,2.0,,,,-0.0337794097647218,0.0004654422441102,2.0,0,late,mut
1941,220429.0,35.0,9848,355,100.0,150.0,-0.0337794097647218,0.0004654422441102,2.0,,,,-0.0337794097647218,0.0004654422441102,2.0,0,late,mut
1942,220429.0,35.0,9849,355,101.0,151.5,-0.0337794097647218,0.0004654422441102,2.0,,,,-0.0337794097647218,0.0004654422441102,2.0,0,late,mut
1943,220429.0,35.0,9850,355,102.0,153.0,-0.0337794097647218,0.0004654422441102,2.0,,,,-0.0337794097647218,0.0004654422441102,2.0,0,late,mut
1944,220429.0,35.0,9851,355,103.0,154.5,-0.0337794097647218,0.0004654422441102,2.0,,,,-0.0337794097647218,0.0004654422441102,2.0,0,late,mut
1945,220429.0,35.0,9852,355,104.0,156.0,-0.0337794097647218,0.0004654422441102,2.0,,,,-0.0337794097647218,0.0004654422441102,2.0,0,late,mut
1946,220429.0,35.0,9853,355,105.0,157.5,-0.0337794097647218,0.0004654422441102,2.0,,,,-0.0337794097647218,0.0004654422441102,2.0,0,late,mut
1947,220429.0,35.0,9847,355,99.0,148.5,-0.0337794097647218,0.0004654422441102,2.0,,,,-0.0337794097647218,0.0004654422441102,2.0,0,late,mut
1948,220429.0,35.0,9873,354,7.0,10.5,-0.6844444444444444,,1.0,,,,-0.6844444444444444,,1.0,1,before,mut
1949,220429.0,35.0,9874,354,8.0,12.0,-0.6844444444444444,,1.0,,,,-0.6844444444444444,,1.0,1,before,mut
1950,220429.0,35.0,9875,354,9.0,13.5,-0.6844444444444444,,1.0,,,,-0.6844444444444444,,1.0,1,before,mut
1951,220429.0,35.0,9895,354,52.0,78.0,-0.7186666666666667,,1.0,,,,-0.7186666666666667,,1.0,1,before,mut
1952,220429.0,35.0,9896,354,53.0,79.5,-0.7186666666666667,,1.0,,,,-0.7186666666666667,,1.0,1,before,mut
1953,220429.0,35.0,9897,354,54.0,81.0,-0.7186666666666667,,1.0,,,,-0.7186666666666667,,1.0,1,before,mut
1954,220429.0,35.0,9898,354,55.0,82.5,-0.7186666666666667,,1.0,,,,-0.7186666666666667,,1.0,1,before,mut
1955,220429.0,35.0,9899,354,56.0,84.0,-0.7186666666666667,,1.0,,,,-0.7186666666666667,,1.0,1,before,mut
1956,220429.0,35.0,9900,354,57.0,85.5,-0.7186666666666667,,1.0,,,,-0.7186666666666667,,1.0,1,before,mut
1957,220429.0,35.0,9894,354,51.0,76.5,-0.7186666666666667,,1.0,,,,-0.7186666666666667,,1.0,1,before,mut
1958,220429.0,35.0,9901,354,58.0,87.0,-0.7186666666666667,,1.0,,,,-0.7186666666666667,,1.0,1,before,mut
1959,220429.0,35.0,9903,354,60.0,90.0,-0.7186666666666667,,1.0,,,,-0.7186666666666667,,1.0,1,before,mut
1960,220429.0,35.0,9904,354,67.0,100.5,-0.44,,1.0,,,,-0.44,,1.0,1,early,mut
1961,220429.0,35.0,9905,354,68.0,102.0,-0.44,,1.0,,,,-0.44,,1.0,1,early,mut
1962,220429.0,35.0,9906,354,69.0,103.5,-0.44,,1.0,,,,-0.44,,1.0,1,early,mut
1963,220429.0,35.0,9907,354,70.0,105.0,-0.44,,1.0,,,,-0.44,,1.0,1,early,mut
1964,220429.0,35.0,9908,354,71.0,106.5,-0.44,,1.0,,,,-0.44,,1.0,1,early,mut
1965,220429.0,35.0,9902,354,59.0,88.5,-0.7186666666666667,,1.0,,,,-0.7186666666666667,,1.0,1,before,mut
1966,220429.0,35.0,9893,354,35.0,52.5,-0.2588235294117647,,1.0,,,,-0.2588235294117647,,1.0,1,before,mut
1967,220429.0,35.0,9892,354,34.0,51.0,-0.2588235294117647,,1.0,,,,-0.2588235294117647,,1.0,1,before,mut
1968,220429.0,35.0,9891,354,33.0,49.5,-0.2588235294117647,,1.0,,,,-0.2588235294117647,,1.0,1,before,mut
1969,220429.0,35.0,9876,354,10.0,15.0,-0.6844444444444444,,1.0,,,,-0.6844444444444444,,1.0,1,before,mut
1970,220429.0,35.0,9877,354,19.0,28.5,-0.2588235294117647,,1.0,,,,-0.2588235294117647,,1.0,1,before,mut
1971,220429.0,35.0,9878,354,20.0,30.0,-0.2588235294117647,,1.0,,,,-0.2588235294117647,,1.0,1,before,mut
1972,220429.0,35.0,9879,354,21.0,31.5,-0.2588235294117647,,1.0,,,,-0.2588235294117647,,1.0,1,before,mut
1973,220429.0,35.0,9880,354,22.0,33.0,-0.2588235294117647,,1.0,,,,-0.2588235294117647,,1.0,1,before,mut
1974,220429.0,35.0,9881,354,23.0,34.5,-0.2588235294117647,,1.0,,,,-0.2588235294117647,,1.0,1,before,mut
1975,220429.0,35.0,9882,354,24.0,36.0,-0.2588235294117647,,1.0,,,,-0.2588235294117647,,1.0,1,before,mut
1976,220429.0,35.0,9883,354,25.0,37.5,-0.2588235294117647,,1.0,,,,-0.2588235294117647,,1.0,1,before,mut
1977,220429.0,35.0,9884,354,26.0,39.0,-0.2588235294117647,,1.0,,,,-0.2588235294117647,,1.0,1,before,mut
1978,220429.0,35.0,9885,354,27.0,40.5,-0.2588235294117647,,1.0,,,,-0.2588235294117647,,1.0,1,before,mut
1979,220429.0,35.0,9886,354,28.0,42.0,-0.2588235294117647,,1.0,,,,-0.2588235294117647,,1.0,1,before,mut
1980,220429.0,35.0,9887,354,29.0,43.5,-0.2588235294117647,,1.0,,,,-0.2588235294117647,,1.0,1,before,mut
1981,220429.0,35.0,9888,354,30.0,45.0,-0.2588235294117647,,1.0,,,,-0.2588235294117647,,1.0,1,before,mut
1982,220429.0,35.0,9889,354,31.0,46.5,-0.2588235294117647,,1.0,,,,-0.2588235294117647,,1.0,1,before,mut
1983,220429.0,35.0,9890,354,32.0,48.0,-0.2588235294117647,,1.0,,,,-0.2588235294117647,,1.0,1,before,mut
1984,220429.0,35.0,9839,355,91.0,136.5,-0.0337794097647218,0.0004654422441102,2.0,,,,-0.0337794097647218,0.0004654422441102,2.0,0,late,mut
1985,220429.0,35.0,9910,354,73.0,109.5,-0.44,,1.0,,,,-0.44,,1.0,1,early,mut
1986,220429.0,35.0,9838,355,90.0,135.0,-0.0337794097647218,0.0004654422441102,2.0,,,,-0.0337794097647218,0.0004654422441102,2.0,0,late,mut
1987,220429.0,35.0,9836,355,88.0,132.0,-0.0337794097647218,0.0004654422441102,2.0,,,,-0.0337794097647218,0.0004654422441102,2.0,0,late,mut
1988,220429.0,35.0,9785,355,22.0,33.0,-0.581,0.0645824193483714,2.0,,,,-0.581,0.0645824193483714,2.0,0,before,mut
1989,220429.0,35.0,9786,355,23.0,34.5,-0.5353333333333333,,1.0,,,,-0.5353333333333333,,1.0,0,before,mut
1990,220429.0,35.0,9787,355,24.0,36.0,-0.5384358974358974,0.004387688231978,2.0,,,,-0.5384358974358974,0.004387688231978,2.0,0,before,mut
1991,220429.0,35.0,9788,355,25.0,37.5,-0.5384358974358974,0.004387688231978,2.0,,,,-0.5384358974358974,0.004387688231978,2.0,0,before,mut
1992,220429.0,35.0,9789,355,26.0,39.0,-0.5384358974358974,0.004387688231978,2.0,,,,-0.5384358974358974,0.004387688231978,2.0,0,before,mut
1993,220429.0,35.0,9790,355,27.0,40.5,-0.5384358974358974,0.004387688231978,2.0,,,,-0.5384358974358974,0.004387688231978,2.0,0,before,mut
1994,220429.0,35.0,9784,355,21.0,31.5,-0.581,0.0645824193483714,2.0,,,,-0.581,0.0645824193483714,2.0,0,before,mut
1995,220429.0,35.0,9791,355,28.0,42.0,-0.5384358974358974,0.004387688231978,2.0,,,,-0.5384358974358974,0.004387688231978,2.0,0,before,mut
1996,220429.0,35.0,9793,355,30.0,45.0,-0.5415384615384615,,1.0,,,,-0.5415384615384615,,1.0,0,before,mut
1997,220429.0,35.0,9794,355,31.0,46.5,-0.5415384615384615,,1.0,,,,-0.5415384615384615,,1.0,0,before,mut
1998,220429.0,35.0,9795,355,32.0,48.0,-0.5415384615384615,,1.0,,,,-0.5415384615384615,,1.0,0,before,mut
1999,220429.0,35.0,9796,355,33.0,49.5,-0.5415384615384615,,1.0,,,,-0.5415384615384615,,1.0,0,before,mut
2000,220429.0,35.0,9797,355,34.0,51.0,-0.5415384615384615,,1.0,,,,-0.5415384615384615,,1.0,0,before,mut
2001,220429.0,35.0,9798,355,35.0,52.5,-0.5415384615384615,,1.0,,,,-0.5415384615384615,,1.0,0,before,mut
2002,220429.0,35.0,9792,355,29.0,43.5,-0.5384358974358974,0.004387688231978,2.0,,,,-0.5384358974358974,0.004387688231978,2.0,0,before,mut
2003,220429.0,35.0,9799,355,36.0,54.0,-0.5415384615384615,,1.0,,,,-0.5415384615384615,,1.0,0,before,mut
2004,220429.0,35.0,9783,355,20.0,30.0,-0.581,0.0645824193483714,2.0,,,,-0.581,0.0645824193483714,2.0,0,before,mut
2005,220429.0,35.0,9781,355,18.0,27.0,-0.581,0.0645824193483714,2.0,,,,-0.581,0.0645824193483714,2.0,0,before,mut
2006,220429.0,35.0,9782,355,19.0,28.5,-0.581,0.0645824193483714,2.0,,,,-0.581,0.0645824193483714,2.0,0,before,mut
2007,220429.0,35.0,9773,355,10.0,15.0,-0.5353333333333333,,1.0,,,,-0.5353333333333333,,1.0,0,before,mut
2008,220429.0,35.0,9775,355,12.0,18.0,-0.581,0.0645824193483714,2.0,,,,-0.581,0.0645824193483714,2.0,0,before,mut
2009,220429.0,35.0,9776,355,13.0,19.5,-0.581,0.0645824193483714,2.0,,,,-0.581,0.0645824193483714,2.0,0,before,mut
2010,220429.0,35.0,9777,355,14.0,21.0,-0.581,0.0645824193483714,2.0,,,,-0.581,0.0645824193483714,2.0,0,before,mut
2011,220429.0,35.0,9778,355,15.0,22.5,-0.581,0.0645824193483714,2.0,,,,-0.581,0.0645824193483714,2.0,0,before,mut
2012,220429.0,35.0,9779,355,16.0,24.0,-0.581,0.0645824193483714,2.0,,,,-0.581,0.0645824193483714,2.0,0,before,mut
2013,220429.0,35.0,9780,355,17.0,25.5,-0.581,0.0645824193483714,2.0,,,,-0.581,0.0645824193483714,2.0,0,before,mut
2014,220429.0,35.0,9774,355,11.0,16.5,-0.5353333333333333,,1.0,,,,-0.5353333333333333,,1.0,0,before,mut
2015,220429.0,35.0,9800,355,41.0,61.5,-0.2933333333333333,,1.0,,,,-0.2933333333333333,,1.0,0,before,mut
2016,220429.0,35.0,9801,355,42.0,63.0,-0.2933333333333333,,1.0,,,,-0.2933333333333333,,1.0,0,before,mut
2017,220429.0,35.0,9802,355,43.0,64.5,-0.2933333333333333,,1.0,,,,-0.2933333333333333,,1.0,0,before,mut
2018,220429.0,35.0,9822,355,74.0,111.0,-0.0337794097647218,0.0004654422441102,2.0,,,,-0.0337794097647218,0.0004654422441102,2.0,0,early,mut
2019,220429.0,35.0,9823,355,75.0,112.5,-0.0337794097647218,0.0004654422441102,2.0,,,,-0.0337794097647218,0.0004654422441102,2.0,0,early,mut
2020,220429.0,35.0,9824,355,76.0,114.0,-0.0337794097647218,0.0004654422441102,2.0,,,,-0.0337794097647218,0.0004654422441102,2.0,0,early,mut
2021,220429.0,35.0,9825,355,77.0,115.5,-0.0337794097647218,0.0004654422441102,2.0,,,,-0.0337794097647218,0.0004654422441102,2.0,0,early,mut
