date,neuron,neurite,stage,Unnamed: 0,frames,cycles,cycles/h,cycle_amplitude,pos_amplitude,neg_amplitude,time_for_increase,time_for_decrease,speed_increase,speed_decrease,first_pos_amplitude,first_neg_amplitude,first_time_for_increase,first_time_for_decrease,first_speed_increase,first_speed_decrease,cycle_threshold,axon,index,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,time,length,intensity,origin,branch,MT-RFmed,MT-RFstd,MT-RFnb,MT-RFmed_pos,MT-RFstd_pos,MT-RFnb_pos,MT-RFmed_neg,MT-RFstd_neg,MT-RFnb_neg,length_um,length_um_smooth,growth,dT,growth_rate,MT-RF_smooth_100,MT-RF_smooth_10,MT-RF_smooth_20,MT-RF_smooth_40,MT-RF_smooth_60,MT-RF_smooth_200,MT-RF_pos_smooth_100,MT-RF_pos_smooth_10,MT-RF_pos_smooth_20,MT-RF_pos_smooth_40,MT-RF_pos_smooth_60,MT-RF_pos_smooth_200,MT-RF_neg_smooth_100,MT-RF_neg_smooth_10,MT-RF_neg_smooth_20,MT-RF_neg_smooth_40,MT-RF_neg_smooth_60,MT-RF_neg_smooth_200,intensity_norm,intensity_norm_smooth,d_intensity,d_intensity_rate,frame,dead,out_of_frame,out_of_analysis,int_norm,MT-RFmed_neg_norm,MTR-Fmed_norm,avInt_smooth
200529.0,4.0,0.0,2.0,406.5,813.0,0.0,0.0,,,,,,,,,,,,,,1.0,1.0,406.5,406.5,406.5,406.5,406.5,136.17444717444718,425.2650689840652,0.0,0.0,-0.29564388488015253,0.1512153815680339,2.1232876712328768,0.18514690458323396,0.06716403511824227,1.1317365269461077,-0.40020403231766616,0.10817261504030021,2.1252236135957068,44.93756756756757,45.04369468479607,0.05203217821782044,1.0,0.05203217821782044,-0.2938708186050616,-0.31246927693731513,-0.31747009234145734,-0.31773974071204714,-0.31184707409558554,-0.2947805724317976,0.24759987596865562,0.220973180489587,0.2347158214058467,0.24962452534317553,0.2541352557495951,0.20855904801145653,-0.40982083847989015,-0.4104189090962762,-0.41332109366297576,-0.41870897503384513,-0.4206429063505463,-0.3935067439619749,0.7444143167901509,0.7457456693258804,0.00018268497514993721,0.00018268497514993721,406.5,0.0,0.0,0.0,0.7939180342459399,1.2990389991556555,1.2071189360237478,0.794168024548419
200529.0,4.0,0.0,3.0,1061.5,1308.0,6.0,0.2752293577981651,0.3940894332178439,0.4171107988110791,-0.371068067624609,38.333333333333336,39.66666666666666,0.0112437182119802,-0.0101547615527689,0.1394568624239253,-0.1849709874782708,16.666666666666668,16.333333333333332,0.0089460940499235,-0.0114726079264043,0.05,1.0,1060.5,1061.5,1061.5,1061.5,1061.5,192.83198380566802,714.7603210892368,0.0,0.0,-0.16968534921281375,0.13478762437390052,3.0970654627539504,0.16778874196737514,0.013117925253280982,1.8823529411764706,-0.18968845927162156,0.12879253339751517,2.8597701149425285,63.634554655870446,63.61084049079843,0.020717791411048424,1.0,0.020717791411048424,-0.1633350932417858,-0.16708284372476684,-0.16843532183195714,-0.1709505391108771,-0.16981234156224262,-0.15625886581964216,0.18493140434980698,0.1698189254143692,0.17176524302652174,0.1736970683513028,0.17678092677841217,0.1816603902887694,-0.18278649610831954,-0.18847968314852007,-0.1907435958014953,-0.19065630856397847,-0.18897907888644985,-0.17560242629902426,1.1433007573203642,1.139218256438028,0.0017541999126559544,0.0017541999126559544,1061.5,0.0,0.4716599190283401,0.0,0.9767087614515172,0.6157176999355991,0.69282812422663,0.9779990331903388
200529.0,4.0,0.0,3.0,1061.5,1308.0,4.0,0.18348623853211,0.5425641999645745,0.5694497180352843,-0.5156786818938648,52.5,59.25,0.0110219494810812,-0.0094891561734953,0.2932256023966167,-0.2361574433145461,30.25,20.0,0.0092842816395066,-0.0123257428651016,0.1,1.0,1060.5,1061.5,1061.5,1061.5,1061.5,192.83198380566802,714.7603210892368,0.0,0.0,-0.16968534921281375,0.13478762437390052,3.0970654627539504,0.16778874196737514,0.013117925253280982,1.8823529411764706,-0.18968845927162156,0.12879253339751517,2.8597701149425285,63.634554655870446,63.61084049079843,0.020717791411048424,1.0,0.020717791411048424,-0.1633350932417858,-0.16708284372476684,-0.16843532183195714,-0.1709505391108771,-0.16981234156224262,-0.15625886581964216,0.18493140434980698,0.1698189254143692,0.17176524302652174,0.1736970683513028,0.17678092677841217,0.1816603902887694,-0.18278649610831954,-0.18847968314852007,-0.1907435958014953,-0.19065630856397847,-0.18897907888644985,-0.17560242629902426,1.1433007573203642,1.139218256438028,0.0017541999126559544,0.0017541999126559544,1061.5,0.0,0.4716599190283401,0.0,0.9767087614515172,0.6157176999355991,0.69282812422663,0.9779990331903388
200529.0,4.0,0.0,3.0,1061.5,1308.0,4.0,0.18348623853211,0.5949863907199402,0.6742940995460158,-0.5156786818938648,58.25,59.25,0.0124522490630722,-0.0094891561734953,0.4106341907973869,-0.3900636700029139,38.75,34.75,0.0103525893518881,-0.012109065662162,0.2,1.0,1060.5,1061.5,1061.5,1061.5,1061.5,192.83198380566802,714.7603210892368,0.0,0.0,-0.16968534921281375,0.13478762437390052,3.0970654627539504,0.16778874196737514,0.013117925253280982,1.8823529411764706,-0.18968845927162156,0.12879253339751517,2.8597701149425285,63.634554655870446,63.61084049079843,0.020717791411048424,1.0,0.020717791411048424,-0.1633350932417858,-0.16708284372476684,-0.16843532183195714,-0.1709505391108771,-0.16981234156224262,-0.15625886581964216,0.18493140434980698,0.1698189254143692,0.17176524302652174,0.1736970683513028,0.17678092677841217,0.1816603902887694,-0.18278649610831954,-0.18847968314852007,-0.1907435958014953,-0.19065630856397847,-0.18897907888644985,-0.17560242629902426,1.1433007573203642,1.139218256438028,0.0017541999126559544,0.0017541999126559544,1061.5,0.0,0.4716599190283401,0.0,0.9767087614515172,0.6157176999355991,0.69282812422663,0.9779990331903388
200529.0,4.0,0.0,3.0,1061.5,1308.0,3.5,0.1605504587155963,0.6447632554842722,0.6742940995460158,-0.6053887967352806,58.25,72.33333333333333,0.0124522490630722,-0.0085430692751668,0.5437491278016731,-0.4379021142140128,47.5,39.66666666666666,0.0118271496269639,-0.0120362819267225,0.3,1.0,1060.5,1061.5,1061.5,1061.5,1061.5,192.83198380566802,714.7603210892368,0.0,0.0,-0.16968534921281375,0.13478762437390052,3.0970654627539504,0.16778874196737514,0.013117925253280982,1.8823529411764706,-0.18968845927162156,0.12879253339751517,2.8597701149425285,63.634554655870446,63.61084049079843,0.020717791411048424,1.0,0.020717791411048424,-0.1633350932417858,-0.16708284372476684,-0.16843532183195714,-0.1709505391108771,-0.16981234156224262,-0.15625886581964216,0.18493140434980698,0.1698189254143692,0.17176524302652174,0.1736970683513028,0.17678092677841217,0.1816603902887694,-0.18278649610831954,-0.18847968314852007,-0.1907435958014953,-0.19065630856397847,-0.18897907888644985,-0.17560242629902426,1.1433007573203642,1.139218256438028,0.0017541999126559544,0.0017541999126559544,1061.5,0.0,0.4716599190283401,0.0,0.9767087614515172,0.6157176999355991,0.69282812422663,0.9779990331903388
200529.0,4.0,0.0,3.0,1061.5,1308.0,2.5,0.1146788990825688,0.7549611180539906,0.7759692663746959,-0.7234488955729329,91.33333333333331,88.0,0.0118662273843146,-0.0083113283144579,0.5614382261222762,-0.5233290289352086,48.0,46.5,0.0124623249283596,-0.0115273903754683,0.4,1.0,1060.5,1061.5,1061.5,1061.5,1061.5,192.83198380566802,714.7603210892368,0.0,0.0,-0.16968534921281375,0.13478762437390052,3.0970654627539504,0.16778874196737514,0.013117925253280982,1.8823529411764706,-0.18968845927162156,0.12879253339751517,2.8597701149425285,63.634554655870446,63.61084049079843,0.020717791411048424,1.0,0.020717791411048424,-0.1633350932417858,-0.16708284372476684,-0.16843532183195714,-0.1709505391108771,-0.16981234156224262,-0.15625886581964216,0.18493140434980698,0.1698189254143692,0.17176524302652174,0.1736970683513028,0.17678092677841217,0.1816603902887694,-0.18278649610831954,-0.18847968314852007,-0.1907435958014953,-0.19065630856397847,-0.18897907888644985,-0.17560242629902426,1.1433007573203642,1.139218256438028,0.0017541999126559544,0.0017541999126559544,1061.5,0.0,0.4716599190283401,0.0,0.9767087614515172,0.6157176999355991,0.69282812422663,0.9779990331903388
200529.0,4.0,0.0,3.0,1061.5,1308.0,2.5,0.1146788990825688,0.7549611180539906,0.7759692663746959,-0.7234488955729329,91.33333333333331,88.0,0.0118662273843146,-0.0083113283144579,0.6699169611051027,-0.5284503735839654,54.66666666666666,48.5,0.0131584026135037,-0.0110292854625365,0.5,1.0,1060.5,1061.5,1061.5,1061.5,1061.5,192.83198380566802,714.7603210892368,0.0,0.0,-0.16968534921281375,0.13478762437390052,3.0970654627539504,0.16778874196737514,0.013117925253280982,1.8823529411764706,-0.18968845927162156,0.12879253339751517,2.8597701149425285,63.634554655870446,63.61084049079843,0.020717791411048424,1.0,0.020717791411048424,-0.1633350932417858,-0.16708284372476684,-0.16843532183195714,-0.1709505391108771,-0.16981234156224262,-0.15625886581964216,0.18493140434980698,0.1698189254143692,0.17176524302652174,0.1736970683513028,0.17678092677841217,0.1816603902887694,-0.18278649610831954,-0.18847968314852007,-0.1907435958014953,-0.19065630856397847,-0.18897907888644985,-0.17560242629902426,1.1433007573203642,1.139218256438028,0.0017541999126559544,0.0017541999126559544,1061.5,0.0,0.4716599190283401,0.0,0.9767087614515172,0.6157176999355991,0.69282812422663,0.9779990331903388
200529.0,4.0,0.0,3.0,1061.5,1308.0,1.5,0.0688073394495412,0.909421369996336,0.8939523752129522,-0.9403593595631036,119.0,117.0,0.0102992987334417,-0.0080372594834453,0.7348739173085626,-0.7354406733497962,64.0,79.0,0.0122375615772253,-0.0093093756120227,0.6,1.0,1060.5,1061.5,1061.5,1061.5,1061.5,192.83198380566802,714.7603210892368,0.0,0.0,-0.16968534921281375,0.13478762437390052,3.0970654627539504,0.16778874196737514,0.013117925253280982,1.8823529411764706,-0.18968845927162156,0.12879253339751517,2.8597701149425285,63.634554655870446,63.61084049079843,0.020717791411048424,1.0,0.020717791411048424,-0.1633350932417858,-0.16708284372476684,-0.16843532183195714,-0.1709505391108771,-0.16981234156224262,-0.15625886581964216,0.18493140434980698,0.1698189254143692,0.17176524302652174,0.1736970683513028,0.17678092677841217,0.1816603902887694,-0.18278649610831954,-0.18847968314852007,-0.1907435958014953,-0.19065630856397847,-0.18897907888644985,-0.17560242629902426,1.1433007573203642,1.139218256438028,0.0017541999126559544,0.0017541999126559544,1061.5,0.0,0.4716599190283401,0.0,0.9767087614515172,0.6157176999355991,0.69282812422663,0.9779990331903388
200529.0,4.0,0.0,3.0,1061.5,1308.0,1.0,0.0458715596330275,1.0315539967826233,1.122748634002143,-0.9403593595631036,193.0,117.0,0.0058173504352442,-0.0080372594834453,0.8045917181933637,-0.7354406733497962,83.0,79.0,0.0096938761228116,-0.0093093756120227,0.7,1.0,1060.5,1061.5,1061.5,1061.5,1061.5,192.83198380566802,714.7603210892368,0.0,0.0,-0.16968534921281375,0.13478762437390052,3.0970654627539504,0.16778874196737514,0.013117925253280982,1.8823529411764706,-0.18968845927162156,0.12879253339751517,2.8597701149425285,63.634554655870446,63.61084049079843,0.020717791411048424,1.0,0.020717791411048424,-0.1633350932417858,-0.16708284372476684,-0.16843532183195714,-0.1709505391108771,-0.16981234156224262,-0.15625886581964216,0.18493140434980698,0.1698189254143692,0.17176524302652174,0.1736970683513028,0.17678092677841217,0.1816603902887694,-0.18278649610831954,-0.18847968314852007,-0.1907435958014953,-0.19065630856397847,-0.18897907888644985,-0.17560242629902426,1.1433007573203642,1.139218256438028,0.0017541999126559544,0.0017541999126559544,1061.5,0.0,0.4716599190283401,0.0,0.9767087614515172,0.6157176999355991,0.69282812422663,0.9779990331903388
200529.0,4.0,0.0,3.0,1061.5,1308.0,1.0,0.0458715596330275,1.0315539967826233,1.122748634002143,-0.9403593595631036,193.0,117.0,0.0058173504352442,-0.0080372594834453,0.8045917181933637,-0.8573790815954515,83.0,105.0,0.0096938761228116,-0.0081655150628138,0.8,1.0,1060.5,1061.5,1061.5,1061.5,1061.5,192.83198380566802,714.7603210892368,0.0,0.0,-0.16968534921281375,0.13478762437390052,3.0970654627539504,0.16778874196737514,0.013117925253280982,1.8823529411764706,-0.18968845927162156,0.12879253339751517,2.8597701149425285,63.634554655870446,63.61084049079843,0.020717791411048424,1.0,0.020717791411048424,-0.1633350932417858,-0.16708284372476684,-0.16843532183195714,-0.1709505391108771,-0.16981234156224262,-0.15625886581964216,0.18493140434980698,0.1698189254143692,0.17176524302652174,0.1736970683513028,0.17678092677841217,0.1816603902887694,-0.18278649610831954,-0.18847968314852007,-0.1907435958014953,-0.19065630856397847,-0.18897907888644985,-0.17560242629902426,1.1433007573203642,1.139218256438028,0.0017541999126559544,0.0017541999126559544,1061.5,0.0,0.4716599190283401,0.0,0.9767087614515172,0.6157176999355991,0.69282812422663,0.9779990331903388
200529.0,4.0,0.0,3.0,1061.5,1308.0,1.0,0.0458715596330275,1.0315539967826233,1.122748634002143,-0.9403593595631036,193.0,117.0,0.0058173504352442,-0.0080372594834453,1.122748634002143,-0.9403593595631036,193.0,117.0,0.0058173504352442,-0.0080372594834453,0.9,1.0,1060.5,1061.5,1061.5,1061.5,1061.5,192.83198380566802,714.7603210892368,0.0,0.0,-0.16968534921281375,0.13478762437390052,3.0970654627539504,0.16778874196737514,0.013117925253280982,1.8823529411764706,-0.18968845927162156,0.12879253339751517,2.8597701149425285,63.634554655870446,63.61084049079843,0.020717791411048424,1.0,0.020717791411048424,-0.1633350932417858,-0.16708284372476684,-0.16843532183195714,-0.1709505391108771,-0.16981234156224262,-0.15625886581964216,0.18493140434980698,0.1698189254143692,0.17176524302652174,0.1736970683513028,0.17678092677841217,0.1816603902887694,-0.18278649610831954,-0.18847968314852007,-0.1907435958014953,-0.19065630856397847,-0.18897907888644985,-0.17560242629902426,1.1433007573203642,1.139218256438028,0.0017541999126559544,0.0017541999126559544,1061.5,0.0,0.4716599190283401,0.0,0.9767087614515172,0.6157176999355991,0.69282812422663,0.9779990331903388
200529.0,4.0,0.0,3.0,1061.5,1308.0,0.5,0.0229357798165137,1.122748634002143,1.122748634002143,,193.0,,0.0058173504352442,,1.122748634002143,,193.0,,0.0058173504352442,,1.0,1.0,1060.5,1061.5,1061.5,1061.5,1061.5,192.83198380566802,714.7603210892368,0.0,0.0,-0.16968534921281375,0.13478762437390052,3.0970654627539504,0.16778874196737514,0.013117925253280982,1.8823529411764706,-0.18968845927162156,0.12879253339751517,2.8597701149425285,63.634554655870446,63.61084049079843,0.020717791411048424,1.0,0.020717791411048424,-0.1633350932417858,-0.16708284372476684,-0.16843532183195714,-0.1709505391108771,-0.16981234156224262,-0.15625886581964216,0.18493140434980698,0.1698189254143692,0.17176524302652174,0.1736970683513028,0.17678092677841217,0.1816603902887694,-0.18278649610831954,-0.18847968314852007,-0.1907435958014953,-0.19065630856397847,-0.18897907888644985,-0.17560242629902426,1.1433007573203642,1.139218256438028,0.0017541999126559544,0.0017541999126559544,1061.5,0.0,0.4716599190283401,0.0,0.9767087614515172,0.6157176999355991,0.69282812422663,0.9779990331903388
